Name,IconicStar,Age,Club,Country,Position,C_Goals,Goals,C_Assists,Assists,C_Apps,Club_Appearances,C_Clean_Sheets,Clean Sheets,C_Mins,Minutes_played_club,F_Rating,F_Def,F_Drib,F_Pace,F_Passing,F_Phy,F_Shooting,F_WRate,FantasyLeaguePoints,FantasyLeagueVal,Goals_per_game,Mins_per_goal,Wiki_Views,PreviousValue,CurrentValue,Club_Cat,TotalGoals,TotalAssists,TotalApps
Lionel Messi,1,30,FC Barcelona,2,Winger,14,37,7,12,18,34,0,,1620,2832,93,26,95,89,86,61,90,M,127,30,1.09,77,23736,120,180,1,51,19,52
Sergio Busquets,,29,FC Barcelona,1,CDM,1,0,2,3,15,33,9,,1313,2693,86,82,74,40,79,81,59,M,58,11.5,0,,1124,60,80,1,1,5,48
Ousmane Dembélé,,20,FC Barcelona,2,Winger,0,6,1,13,2,32,1,,118,2040,83,32,88,91,75,56,76,M,10,3.5,0.18,340,4782,33,80,1,6,14,34
Ivan Rakitic,,29,FC Barcelona,3,CM,0,7,3,6,16,32,12,,1452,2344,87,60,82,65,86,66,84,M,68,15,0.22,335,9,45,45,1,7,9,48
Jordi Alba,,28,FC Barcelona,1,Defender,1,1,6,6,16,26,11,,1428,1966,85,81,82,93,75,72,69,H,99,13,0.04,1.966,792,32,40,1,2,12,42
Luis Suárez,1,30,FC Barcelona,3,Striker,11,29,1,15,15,35,0,,1342,2862,92,42,86,82,79,81,90,H,85,24,0.83,99,4844,90,85,1,40,16,50
Samuel Umtiti,,24,FC Barcelona,2,Defender,0,1,0,0,12,25,7,,1062,2132,83,82,71,74,71,79,64,H,50,5.5,0.04,2.132,1199,30,40,1,1,0,37
Paulinho,,29,FC Barcelona,2,CM,7,7,2,4,10,20,7,,922,1800,81,77,77,76,74,76,74,H,81,9,0.35,257,48,20,40,1,14,6,30
Gerard Piqué,,30,FC Barcelona,1,Defender,1,2,0,0,13,25,8,,1170,2192,87,86,66,65,69,76,61,H,61,7.8,0.08,1.096,5308,40,40,1,3,0,38
Sergi Roberto,,25,FC Barcelona,1,CM,1,0,6,6,12,32,10,,1130,2381,81,79,75,77,80,72,64,M,90,10.5,0,,962,25,40,1,1,12,44
Marc-André ter Stegen,,25,FC Barcelona,2,Keeper,0,0,0,0,18,36,12,13,1620,3240,85,38,86,84,87,81,83,N,99,17,0,,1372,25,40,1,0,0,54
Nélson Semedo,,24,FC Barcelona,3,Defender,0,1,0,8,7,31,3,,621,2781,81,76,80,92,68,71,57,H,32,3,0.03,2782,1630,20,30,1,1,8,38
Paco Alcácer,,24,FC Barcelona,1,Striker,2,6,2,3,4,20,0,,336,847,82,34,80,77,70,67,83,H,29,2,0.3,141,969,18,18,1,8,5,24
Lucas Digne,,24,FC Barcelona,2,Defender,0,0,1,0,2,17,1,,192,1175,79,75,75,80,75,75,61,H,13,2,0,,637,16,16,1,0,1,19
André Gomes,,24,FC Barcelona,3,CM,0,3,0,2,2,30,1,,259,1592,82,71,78,68,78,81,71,M,13,3,0.1,531,1285,25,22,1,3,2,32
Andrés Iniesta,,33,FC Barcelona,1,CM,1,0,0,3,14,23,9,,1041,1329,87,58,90,71,87,58,70,H,55,6.5,0,,2810,20,20,1,1,3,37
Denis Suárez,,23,FC Barcelona,1,CM,2,1,2,4,3,26,2,,383,1182,80,51,83,79,81,58,74,M,35,2.5,0.04,1.182,1094,18,18,1,3,6,29
Rafinha,,24,FC Barcelona,2,CM,0,6,0,2,0,18,0,,0,1074,81,62,84,74,79,64,76,M,0,2,0.33,179,30,15,15,1,6,2,18
Gerard Deulofeu,,23,FC Barcelona,1,Winger,1,4,1,3,5,17,0,,494,1463,82,26,87,93,75,61,70,M,26,2,0.23,366,2348,12,14,1,5,4,22
Jasper Cillessen,,28,FC Barcelona,3,Keeper,0,0,0,0,0,1,0,0,0,90,81,54,77,79,74,81,83,N,0,2,0,,669,9,9,1,0,0,1
Arda Turan,,30,FC Barcelona,4,Winger,0,3,0,3,0,18,0,,0,1244,82,61,84,71,81,72,73,H,0,2,0.17,415,1298,15,12,1,3,3,18
Aleix Vidal,,28,FC Barcelona,1,Defender,1,2,1,2,3,6,4,,347,475,76,69,80,91,72,70,67,H,38,2.5,0.33,238,740,7.5,7.5,1,3,3,9
Javier Mascherano,,33,FC Barcelona,2,Defender,0,1,0,3,6,25,5,,541,1916,83,82,70,65,71,77,53,H,34,2.7,0.04,1.916,1397,8,6,1,1,3,31
Thomas Vermaelen,,32,FC Barcelona,3,Defender,0,0,0,0,5,9,4,,468,388,78,76,60,68,67,74,61,H,25,3.5,0,,1181,3,5,1,0,0,14
Antoine Griezmann,1,26,Atlético Madrid,2,Striker,5,16,4,8,15,36,0,,1284,3067,88,30,87,86,78,68,85,H,65,20.5,0.44,192,4189,80,100,1,21,12,51
Koke,,25,Atlético Madrid,1,CM,2,4,2,8,15,36,9,,1348,3172,84,63,81,70,86,75,75,H,61,15,0.11,793,13,60,70,1,6,10,51
Jan Oblak,,24,Atlético Madrid,4,Keeper,0,0,0,0,18,30,11,15,1620,2651,88,43,84,84,77,87,90,N,91,16.5,0,,850,40,50,1,0,0,48
Yannick Carrasco,,24,Atlético Madrid,3,Winger,3,10,3,4,6,35,4,,666,2269,85,29,87,88,78,63,79,H,48,13.2,0.29,227,9,40,40,1,13,7,41
Saúl Ñíguez,,23,Atlético Madrid,1,CM,2,4,2,3,17,33,10,,1492,2543,82,77,81,73,78,75,69,H,65,15,0.12,636,917,40,70,1,6,5,50
Diego Godín,,31,Atlético Madrid,3,Defender,0,3,0,1,15,31,9,,1350,2706,88,88,64,65,65,78,48,H,63,15.3,0.1,902,474,38,35,1,3,1,46
Stefan Savic,,26,Atlético Madrid,4,Defender,0,1,0,1,15,32,10,,1370,2727,82,83,57,63,52,74,35,H,64,13,0.03,2.727,3,30,30,1,1,1,47
Vitolo,,28,Atlético Madrid,1,Winger,1,6,0,7,8,30,1,,690,2333,83,28,82,80,79,76,77,H,24,3.5,0.2,389,17,30,25,1,7,7,38
José Giménez,,22,Atlético Madrid,3,Defender,1,0,0,0,5,17,1,,519,1011,83,85,54,70,51,81,45,H,26,2,0,,322,28,35,1,1,0,22
Sime Vrsaljko,,25,Atlético Madrid,3,Defender,0,0,3,0,6,14,4,,543,922,84,84,82,86,83,83,63,H,35,3.5,0,,3,16,20,1,0,3,20
Ángel Correa,,22,Atlético Madrid,2,Striker,5,4,1,8,14,31,0,,1106,1211,79,49,85,82,65,57,80,L,63,9.5,0.13,303,521,18,20,1,9,9,45
Kévin Gameiro,,30,Atlético Madrid,2,Striker,3,12,1,5,6,31,0,,509,1717,83,35,79,87,75,68,83,M,37,9.8,0.39,143,626,24,20,1,15,6,37
Nico Gaitán,,29,Atlético Madrid,2,Winger,0,3,0,3,1,23,1,,216,1019,83,39,84,81,81,55,74,H,10,2,0.13,340,0,20,15,1,3,3,24
Lucas Hernández,,21,Atlético Madrid,2,Defender,0,0,1,0,9,15,7,,822,1253,76,76,57,65,53,70,42,H,47,3.5,0,,661,15,20,1,0,1,24
Filipe Luís,,32,Atlético Madrid,2,Defender,1,3,1,6,11,34,6,,981,3009,85,82,78,79,77,79,62,H,55,13.2,0.09,1.003,580,18,18,1,4,7,45
Juanfran,,32,Atlético Madrid,1,Defender,0,0,0,2,8,23,5,,688,1977,83,80,77,82,75,77,58,H,31,2.1,0,,13,12,8,1,0,2,31
Thomas,,24,Atlético Madrid,4,CDM,2,1,0,2,14,16,9,,1171,627,84,83,80,80,78,86,79,H,56,8,0.06,627,117,4.5,8,1,3,2,30
Fernando Torres,,33,Atlético Madrid,1,Striker,1,8,0,6,2,31,0,,344,1416,81,25,78,76,71,69,78,M,19,4.9,0.26,177,3707,4,4,1,9,6,33
Augusto Fernández,,31,Atlético Madrid,2,CM,0,0,0,0,1,3,1,,84,143,80,68,79,69,77,75,70,M,6,2,0,,182,4,4,1,0,0,4
Gabi,,34,Atlético Madrid,1,CM,0,0,1,0,15,34,10,,1346,2896,81,75,76,64,79,73,72,H,49,13.2,0,,15,3,3,1,0,1,49
Miguel Ángel Moyà,,33,Atlético Madrid,1,Keeper,0,0,0,0,0,9,0,5,0,769,81,46,79,85,82,81,78,N,0,2,0,,165,2,2,1,0,0,9
Axel Werner,,21,Atlético Madrid,2,Keeper,0,0,0,0,0,2,0,0,0,180,69,41,70,78,74,64,67,N,0,2,0,,123,1,1,1,0,0,2
Diego Costa,,29,Atlético Madrid,1,Striker,1,20,0,8,1,35,0,,90,3090,86,40,76,75,65,88,83,H,4,2,0.57,155,4441,50,50,1,21,8,36
Gerard Moreno,,25,RCD Espanyol Barcelona,1,Striker,6,13,0,4,18,37,0,,1620,3280,78,45,76,66,65,63,77,H,67,16.1,0.35,252,3,8,12,3,19,4,55
Sergi Darder,,24,RCD Espanyol Barcelona,1,CM,1,1,0,2,16,23,6,,1407,1412,78,64,79,55,76,66,63,L,46,7,0.043,1412,121,11,11,3,2,2,39
David López,,28,RCD Espanyol Barcelona,1,Defender,0,3,0,2,18,36,6,,1620,3240,78,77,67,60,66,81,66,H,42,14.3,0.08,1.08,11,6.5,6.5,3,3,2,54
Pablo Piatti,,28,RCD Espanyol Barcelona,2,Winger,1,10,2,11,14,30,4,,1062,2355,79,42,80,82,75,56,71,H,50,12.5,0.33,236,175,6,6,3,11,13,44
Víctor Sánchez,,30,RCD Espanyol Barcelona,1,CM,0,1,1,1,13,26,4,,1075,2281,78,79,72,64,79,68,62,M,33,4.5,0.04,2.281,131,4,4,3,1,2,39
Leo Baptistão,,25,RCD Espanyol Barcelona,2,Striker,3,6,3,6,16,21,0,,1333,1427,80,28,79,79,69,64,77,M,58,7.5,0.29,238,0,4,4,3,9,9,37
José Manuel Jurado,,31,RCD Espanyol Barcelona,1,CM,0,3,2,4,13,31,4,,1039,2459,79,29,81,70,80,56,76,L,41,9.5,0.1,820,0,2.5,2.5,3,3,6,44
Esteban Granero,,30,RCD Espanyol Barcelona,1,CM,0,0,1,1,1,19,0,,328,690,78,65,77,57,82,63,72,M,12,2.5,0,,191,2,1.5,3,0,2,20
Hernán Pérez,,28,RCD Espanyol Barcelona,3,Winger,0,3,0,0,1,32,0,,140,1792,79,29,80,82,73,72,74,H,4,2.2,0.09,597,4,3,1.5,3,3,0,33
Diego López,,36,RCD Espanyol Barcelona,1,Keeper,0,0,0,0,0,35,0,11,0,3113,83,34,80,77,76,83,84,N,0,2,0,,5,1,1,3,0,0,35
Marc Navarro,,22,RCD Espanyol Barcelona,1,Defender,0,2,0,2,1,12,2,,170,789,71,70,63,68,67,68,56,H,12,2,0.17,395,39,1,1,3,2,2,13
Javi Fuego,,33,RCD Espanyol Barcelona,1,CDM,0,1,0,0,16,31,6,,1300,2566,80,78,68,56,72,78,60,H,38,6,0.03,2.566,48,1.5,1,3,1,0,47
Oscar Melendo,,20,RCD Espanyol Barcelona,1,CM,0,0,0,0,0,11,0,,126,297,70,49,71,66,65,60,62,M,6,2,0,,0,0.5,0.6,3,0,0,11
Iñigo Martínez,,26,Real Sociedad,1,Defender,1,3,1,4,10,34,0,,876,2999,82,82,62,71,63,79,56,M,32,7.5,0.09,1,294,20,25,2,4,5,44
Mikel Oyarzabal,,20,Real Sociedad,1,Winger,6,2,3,8,13,38,0,,1146,2722,79,33,79,73,76,57,73,H,62,13.2,0.05,1.361,160,15,30,2,8,11,51
Álvaro Odriozola,,22,Real Sociedad,1,Defender,0,0,4,5,16,15,2,,1463,1286,80,78,67,86,70,67,50,H,50,6.5,0,,167,10,20,2,0,9,31
Asier Illarramendi,,27,Real Sociedad,1,CDM,3,1,3,3,16,34,2,,1440,3004,81,77,78,60,77,70,66,H,58,9.5,0.03,3.004,404,15,15,2,4,6,50
Diego Llorente,,24,Real Sociedad,1,Defender,2,2,0,0,12,25,1,,1070,2029,82,84,68,65,68,76,44,M,32,3.5,0.08,1.015,316,7.5,12,2,4,0,37
Willian José,,26,Real Sociedad,2,Striker,5,12,1,4,17,28,0,,1428,2080,82,36,76,66,66,76,82,L,67,12.5,0.43,173,245,12,12,2,17,5,45
Gerónimo Rulli,,25,Real Sociedad,2,Keeper,0,0,0,0,17,38,2,10,1530,3420,83,54,86,85,75,82,79,N,37,9.5,0,,359,14,10,2,0,0,55
Adnan Januzaj,,22,Real Sociedad,3,Winger,2,0,3,3,8,31,0,,669,1630,77,21,81,79,75,50,66,L,38,3.5,0,,1251,8.5,10,2,2,6,39
Juanmi,,24,Real Sociedad,1,Winger,3,11,0,1,6,35,0,,507,1831,75,30,77,77,67,54,73,M,33,9.6,0.31,166,3,10,7.5,2,14,1,41
Jon Bautista,,22,Real Sociedad,1,Striker,0,3,0,0,0,12,0,,63,304,70,23,67,62,54,48,75,M,4,2,0.25,101,36,5,3,2,3,0,12
Xabi Prieto,,34,Real Sociedad,1,CM,2,8,3,5,17,38,2,,1411,2824,79,46,75,48,84,58,75,M,60,15.8,0.21,353,143,3,3,2,10,8,55
David Zurutuza,,31,Real Sociedad,1,CM,0,3,0,1,13,31,1,,1086,2504,79,71,77,68,76,72,72,M,31,5.5,0.1,835,51,3,3,2,3,1,44
Sergio Canales,,26,Real Sociedad,1,CM,0,0,0,4,5,31,0,,504,989,82,30,83,67,85,55,77,H,23,4.5,0,,158,3,4,2,0,4,36
Kévin Rodrigues,,23,Real Sociedad,3,Defender,1,0,2,0,12,2,2,,1092,103,70,68,60,74,64,52,44,M,41,4.5,0,,103,1,3,2,1,2,14
Rubén Pardo,,25,Real Sociedad,1,CM,0,1,0,0,0,16,0,,21,1272,79,61,78,67,78,60,68,M,2,2,0.06,1.272,4,4,3,2,1,0,16
Raúl Navas,,29,Real Sociedad,1,Defender,0,1,1,1,5,32,1,,442,2798,78,79,48,53,59,70,45,M,16,2.5,0.03,2.798,10,5,3,2,1,2,37
Aymeric Laporte,,23,Athletic Bilbao,2,Defender,0,2,0,0,17,33,7,,1530,2865,84,86,62,69,66,78,50,M,51,10.5,0.06,1.433,507,25,25,2,2,0,50
Iñaki Williams,,23,Athletic Bilbao,1,Winger,3,5,3,7,14,38,0,,1283,2800,81,34,79,93,73,79,78,H,57,16,0.13,560,669,25,25,2,8,10,52
Kepa Arrizabalaga,,23,Athletic Bilbao,1,Keeper,0,0,0,0,14,23,4,8,1260,2016,79,34,81,78,75,76,81,N,40,3.5,0,,397,8,20,2,0,0,37
Mikel San José,,28,Athletic Bilbao,1,CDM,0,4,0,1,12,35,6,,1027,2665,80,79,70,43,70,78,70,M,32,9.4,0.11,666,0,12,9,2,4,1,47
Raúl García,,31,Athletic Bilbao,1,CM,3,10,1,4,15,36,8,,1317,2884,81,66,77,57,82,76,76,H,65,16.8,0.28,288,5,12,9,2,13,5,51
Iker Muniain,,25,Athletic Bilbao,1,Winger,1,7,2,3,4,35,0,,405,2413,78,43,82,81,72,49,70,H,21,4,0.2,345,276,15,9,2,8,5,39
Iñigo Lekue,,24,Athletic Bilbao,1,Defender,0,2,0,1,10,25,5,,1025,1571,75,67,75,73,74,73,64,H,41,5.5,0.08,786,51,4,7.5,2,2,1,35
Markel Susaeta,,30,Athletic Bilbao,1,Winger,1,1,2,2,12,26,6,,1092,1102,78,28,78,74,82,64,71,H,48,6.5,0.04,1.102,104,7.5,7.5,2,2,4,38
Yeray Álvarez,,22,Athletic Bilbao,1,Defender,0,0,0,1,0,26,0,,0,2270,78,77,63,68,57,75,49,H,0,2,0,,164,15,7.5,2,0,1,26
Óscar de Marcos,,28,Athletic Bilbao,1,Defender,0,1,0,4,7,27,4,,471,2149,81,74,78,86,73,79,62,H,28,3.5,0.04,2.149,86,8,6,2,1,4,34
Mikel Vesga,,24,Athletic Bilbao,1,CDM,1,1,1,1,8,17,2,,630,1409,71,67,63,57,66,75,57,M,23,2,0.06,1.409,37,6,6,2,2,2,25
Beñat Etxebarria,,30,Athletic Bilbao,1,CM,0,1,0,5,2,32,2,,248,2442,82,66,75,58,84,74,75,M,12,2.6,0.03,2.442,108,8,5,2,1,5,34
Ander Iturraspe,,28,Athletic Bilbao,1,CDM,0,0,0,1,9,24,2,,843,1152,81,79,70,59,77,72,63,H,23,3,0,,82,5,5,2,0,1,33
Mikel Balenziaga,,29,Athletic Bilbao,1,Defender,0,1,2,1,12,33,5,,1058,2851,79,78,71,75,71,77,49,H,44,8.1,0.03,2.851,47,5,5,2,1,3,45
Iago Herrerín,,29,Athletic Bilbao,1,Keeper,0,0,0,0,4,21,4,7,360,1827,76,45,73,76,66,75,83,N,27,3.5,0,,56,3,3,2,0,0,25
Xabier Etxeita,,30,Athletic Bilbao,1,Defender,1,0,0,0,2,10,2,,180,711,78,78,57,52,48,81,35,L,15,2.5,0,,37,2.5,2.5,2,1,0,12
Mikel Rico,,33,Athletic Bilbao,1,CM,0,1,0,0,6,18,4,,575,468,74,70,68,53,70,75,63,M,18,3,0.06,468,38,2,1.5,2,1,0,24
Sabin Merino,,25,Athletic Bilbao,1,Winger,0,1,0,2,1,13,0,,72,436,75,43,75,77,68,61,72,M,6,2,0.08,436,51,2,1.5,2,1,2,14
Aritz Aduriz,,36,Athletic Bilbao,1,Striker,4,16,1,1,13,32,0,,1264,2429,84,46,76,70,64,79,83,H,57,13.3,0.5,152,586,1,1,2,20,2,45
Enric Saborit,,25,Athletic Bilbao,1,Defender,0,0,0,0,5,9,3,,472,460,69,68,65,71,62,75,47,H,23,2.5,0,,40,0.5,0.4,2,0,0,14
Geoffrey Kondogbia,,24,Valencia CF,2,CM,3,1,1,2,16,24,5,,1370,1714,76,73,75,69,71,81,60,H,56,7,0.04,1714,551,18,25,2,4,3,40
Simone Zaza,,26,Valencia CF,2,Striker,10,6,0,1,14,20,0,,1211,1376,83,48,80,79,65,86,86,H,70,9,0.3,229,1024,16,25,2,16,1,34
Carlos Soler,,20,Valencia CF,1,CM,1,3,4,1,14,23,5,,1180,1724,76,65,72,76,77,59,72,M,59,6.5,0.13,575,3,7.5,25,2,4,5,37
Rodrigo,,26,Valencia CF,1,Striker,7,5,3,4,17,19,0,,1423,1419,78,32,78,91,70,68,75,H,82,9.5,0.26,284,53,7.5,25,2,12,7,36
José Gayá,,22,Valencia CF,1,Defender,0,1,3,3,16,27,5,,1380,2089,79,75,77,86,75,68,58,H,61,7,0.04,2.089,0,18,25,2,1,6,43
