Name,IconicStar,Age,Club,Country,Position,C_Goals,Goals,C_Assists,Assists,C_Apps,Club_Appearances,C_Clean_Sheets,Clean Sheets,C_Mins,Minutes_played_club,F_Rating,F_Def,F_Drib,F_Pace,F_Passing,F_Phy,F_Shooting,F_WRate,FantasyLeaguePoints,FantasyLeagueVal,Goals_per_game,Mins_per_goal,Wiki_Views,PreviousValue,CurrentValue,Club_Cat,TotalGoals,TotalAssists,TotalApps
Dani Parejo,,28,Valencia CF,1,CM,1,5,3,9,17,36,6,,1513,3195,82,61,77,52,87,71,77,M,64,13.9,0.14,639,2,15,18,2,6,12,53
Ezequiel Garay,,31,Valencia CF,2,Defender,0,3,0,0,11,27,3,,994,2340,83,84,65,43,66,80,64,M,36,3.5,0.11,780,365,15,15,2,3,0,38
Martín Montoya,,26,Valencia CF,1,Defender,0,2,2,1,14,29,5,,1245,2220,77,75,72,83,69,71,50,H,51,6,0.07,1.11,236,10,15,2,2,3,43
Gabriel Paulista,,27,Valencia CF,2,Defender,0,0,0,0,10,19,0,,1182,1515,79,80,64,66,65,76,49,M,55,6,0,,566,13,15,2,0,0,29
Jeison Murillo,,25,Valencia CF,2,Defender,0,0,0,1,7,27,4,,610,2075,79,80,64,75,56,77,40,H,29,2,0,,262,13,15,2,0,1,34
Santi Mina,,22,Valencia CF,1,Striker,5,6,1,3,5,29,0,,619,1403,76,52,77,78,67,67,75,M,50,7,0.21,234,170,6,10,2,11,4,34
Neto,,28,Valencia CF,2,Keeper,0,0,0,0,17,8,6,6,1530,674,80,53,83,84,74,74,80,N,65,8,0,,17,6,10,2,0,0,25
Andreas Pereira,,22,Valencia CF,2,Winger,1,5,3,3,10,35,2,,864,2832,77,62,81,72,76,69,71,H,42,6,0.14,566,1150,5,7.5,2,6,6,45
Rúben Vezo,,23,Valencia CF,3,Defender,0,0,0,0,5,18,1,,477,1489,74,75,55,64,59,72,49,M,17,2,0,,89,1.5,4,2,0,0,23
Jaume Doménech,,27,Valencia CF,1,Keeper,0,0,0,0,1,3,0,1,90,270,75,58,79,74,70,72,73,N,2,2,0,,0,2.5,2.5,2,0,0,4
Robert Ibáñez,,24,Valencia CF,1,Winger,0,2,0,1,0,5,0,,0,167,72,47,75,76,70,50,67,H,0,2,0.4,84,69,1.5,1.5,2,2,1,5
Isco,,25,Real Madrid,1,CM,4,10,4,9,13,30,6,,1068,1637,86,54,89,71,82,62,83,H,73,14,0.33,164,2456,40,75,1,14,13,43
Cristiano Ronaldo,1,32,Real Madrid,3,Striker,3,25,2,6,13,29,0,,1156,2544,95,34,92,91,84,82,95,M,50,23,0.86,102,32002,100,120,1,28,8,42
Toni Kroos,,27,Real Madrid,2,CM,2,3,2,12,14,29,6,,1185,2500,90,73,81,50,88,70,81,M,54,11.1,0.1,833,2138,70,80,1,5,14,43
Gareth Bale,1,28,Real Madrid,3,Winger,4,7,1,3,5,19,0,,498,1428,89,57,86,94,84,76,87,H,33,3.5,0.37,204,4811,80,75,1,11,4,24
Karim Benzema,,30,Real Madrid,2,Striker,2,11,3,5,11,29,0,,883,1913,87,22,83,80,80,77,85,L,45,11.5,0.38,174,3270,60,50,1,13,8,40
Marco Asensio,,21,Real Madrid,1,Winger,4,3,3,2,9,23,4,,889,1077,84,39,83,78,83,61,79,M,63,6.5,0.13,359,4257,30,50,1,7,5,32
Daniel Carvajal,,25,Real Madrid,1,Defender,0,0,0,5,10,23,3,,900,2014,84,82,79,82,73,78,45,H,24,2,0,,10,32,45,1,0,5,33
Luka Modric,,32,Real Madrid,3,CM,0,1,0,2,12,25,6,,1049,1892,89,72,89,73,86,65,75,H,34,4.3,0.04,1.892,20,40,40,1,1,2,37
Casemiro,,25,Real Madrid,2,CDM,3,4,0,0,14,25,6,,1202,1707,85,84,72,62,74,86,68,H,50,5.5,0.16,427,1837,30,40,1,7,0,39
Sergio Ramos,,31,Real Madrid,1,Defender,0,7,1,0,13,28,6,,1125,2489,90,88,72,76,71,83,63,H,45,7.4,0.25,356,4272,40,40,1,7,1,41
Marcelo,,29,Real Madrid,2,Defender,1,2,1,10,13,30,5,,1129,2277,87,82,85,78,80,79,69,H,50,11.5,0.07,1.139,62,38,40,1,3,11,43
Raphaël Varane,,24,Real Madrid,2,Defender,0,1,0,2,11,23,4,,945,1927,85,84,65,79,61,79,45,H,38,3.5,0.04,1.927,991,35,40,1,1,2,34
Mateo Kovacic,,23,Real Madrid,3,CM,0,1,0,3,1,27,0,,156,1688,82,61,84,81,82,69,69,H,6,2,0.04,1.688,6,25,25,1,1,3,28
Nacho Fernández,,27,Real Madrid,1,Defender,1,2,0,3,10,28,6,,1015,2301,81,81,64,76,65,78,37,M,50,7,0.07,1.151,1,15,20,1,3,3,38
Dani Ceballos,,21,Real Madrid,1,CM,2,2,0,2,2,30,1,,186,2335,78,70,80,68,76,64,61,M,21,2,0.07,1.168,1191,17,17,1,4,2,32
Theo Hernández,,20,Real Madrid,2,Defender,0,1,0,4,3,32,1,,296,2726,75,72,74,84,63,76,56,M,12,2,0.03,2.726,1823,20,20,1,1,4,35
Keylor Navas,,31,Real Madrid,3,Keeper,0,0,0,0,10,27,4,5,900,2430,85,54,85,87,72,80,82,N,38,3,0,,1509,18,18,1,0,0,37
Jesús Vallejo,,20,Real Madrid,1,Defender,0,1,0,1,3,25,2,,270,2055,77,79,63,73,56,70,41,M,15,2,0.04,2055,861,15,15,1,1,1,28
Lucas Vázquez,,26,Real Madrid,1,Winger,1,2,1,9,5,33,1,,566,1383,82,38,82,81,81,67,75,H,32,5.8,0.06,692,1070,15,15,1,3,10,38
Marcos Llorente,,22,Real Madrid,1,CDM,0,0,0,2,2,32,0,,237,2805,77,71,70,55,72,71,48,M,9,2,0,,731,15,15,1,0,2,34
Borja Mayoral,,20,Real Madrid,1,Striker,1,2,0,0,1,19,0,,119,374,72,18,69,74,57,52,72,H,14,2,0.105,184,780,2.5,7.5,1,3,0,20
Kiko Casilla,,31,Real Madrid,1,Keeper,0,0,0,0,7,11,3,5,630,990,80,32,77,75,80,82,83,N,30,2,0,,571,6,6,1,0,0,18
Achraf Hakimi,,19,Real Madrid,4,Defender,1,1,0,8,5,28,2,,426,2304,70,64,69,77,65,70,59,H,25,2.5,0.035,2304,912,0.3,5,1,2,8,33
Iago Aspas,,30,Celta de Vigo,1,Winger,10,19,2,4,17,32,0,,1529,2318,86,33,89,84,80,69,88,H,80,16,0.59,122,796,18,18,2,29,6,49
Pione Sisto,,22,Celta de Vigo,3,Winger,1,3,11,4,18,30,3,,1477,1664,74,52,79,84,64,66,72,H,82,9.5,0.1,555,394,5,15,2,4,15,48
Maximiliano Gómez,,21,Celta de Vigo,3,Striker,8,10,2,3,17,12,0,,1448,980,70,24,63,66,57,68,69,M,70,8,0.83,98,11,4,12,2,18,5,29
Hugo Mallo,,26,Celta de Vigo,1,Defender,0,2,2,1,16,23,3,,1401,1988,80,77,74,74,70,76,40,H,43,6,0.09,994,78,8,10,2,2,3,39
Daniel Wass,,28,Celta de Vigo,3,CM,4,3,5,4,17,32,3,,1494,2394,83,70,84,78,86,74,80,M,78,10.1,0.09,798,155,10,10,2,7,9,49
Sergi Gómez,,25,Celta de Vigo,1,Defender,2,0,0,0,12,25,1,,1000,1904,77,78,63,43,64,73,41,H,42,5,0,,89,6,8,2,2,0,37
Emre Mor,,20,Celta de Vigo,4,Winger,1,1,0,3,1,12,0,,242,475,70,25,83,85,55,51,62,M,16,2.5,0.08,475,917,5,5,2,2,3,13
Pablo Hernández,,31,Celta de Vigo,3,CM,2,1,0,0,11,26,1,,1059,1897,74,42,78,71,73,58,70,M,41,6,0.04,1.897,6,6,5,2,3,0,37
Nemanja Radoja,,24,Celta de Vigo,4,CDM,0,1,0,1,3,31,0,,325,2420,78,76,70,50,67,74,68,H,11,2.5,0.03,2.42,90,8,5,2,1,1,34
John Guidetti,,25,Celta de Vigo,3,Striker,0,4,0,2,8,23,0,,107,1066,78,30,76,65,65,75,80,H,8,8,0.17,267,672,8,5,2,4,2,31
Gustavo Cabral,,32,Celta de Vigo,2,Defender,1,2,1,1,13,25,3,,1235,2179,80,81,57,42,56,78,31,M,47,6,0.08,1.09,59,4,4,2,3,2,38
Jozabed Sánchez,,26,Celta de Vigo,1,CM,0,2,2,2,10,19,2,,808,1093,77,66,74,66,72,65,72,M,30,5,0.11,547,0,3.5,3.5,2,2,4,29
Andreu Fontàs,,28,Celta de Vigo,1,Defender,1,1,1,1,9,17,2,,814,1462,78,79,61,31,67,67,48,M,34,3,0.06,1.462,88,2.5,3.5,2,2,2,26
Sergio Álvarez,,31,Celta de Vigo,1,Keeper,0,0,0,0,6,26,1,5,575,2340,77,44,80,77,75,78,72,N,16,2,0,,2,5,2.5,2,0,0,32
Facundo Roncaglia,,30,Celta de Vigo,2,Defender,0,2,0,0,2,32,0,,224,2716,77,78,64,67,68,72,53,H,5,2,0.06,1.358,119,5,3,2,2,0,34
Rubén Blanco,,22,Celta de Vigo,1,Keeper,0,0,0,0,12,11,2,2,1080,990,75,54,71,79,69,75,74,N,30,3.5,0,,25,1.5,2.5,2,0,0,23
Andrew Hjulsager,,22,Celta de Vigo,3,CM,0,1,0,0,0,7,0,,12,259,67,45,69,79,64,66,62,M,2,2,0.14,259,93,1.2,1,2,1,0,7
Cédric Bakambu,,26,Villarreal CF,4,Striker,8,10,0,2,15,26,0,,1269,1567,84,40,84,90,78,79,83,M,67,9.5,0.38,157,392,16,25,2,18,2,41
Mario Gaspar,,27,Villarreal CF,1,Defender,1,0,1,3,14,36,6,,1275,3240,81,80,73,81,70,81,70,H,58,13.5,0,,3,16,16,2,1,4,50
Víctor Ruiz,,28,Villarreal CF,1,Defender,0,1,1,1,15,28,7,,1350,2367,82,83,61,58,64,81,42,M,53,7,0.04,2.367,3,14,14,2,1,2,43
Nicola Sansone,,26,Villarreal CF,2,Striker,3,8,1,4,3,32,0,,300,2131,82,40,86,85,80,73,85,M,29,5.2,0.25,266,219,16,12,2,11,5,35
Roberto Soriano,,26,Villarreal CF,2,CM,0,10,0,7,6,33,2,,562,2467,80,63,80,77,80,73,77,M,21,9,0.3,247,158,16,12,2,10,7,39
Pablo Fornals,,21,Villarreal CF,1,CM,1,6,6,3,16,32,6,,1435,2673,77,69,75,61,76,65,66,M,67,11,0.19,446,138,12,15,2,7,9,48
Manu Trigueros,,26,Villarreal CF,1,CM,1,5,3,1,16,37,6,,1371,3042,82,65,81,73,80,69,74,M,46,13.5,0.14,608,72,15,15,2,6,4,53
Carlos Bacca,,31,Villarreal CF,2,Striker,5,13,3,5,14,32,0,,1152,2128,82,24,79,77,64,70,79,L,62,7,0.4,164,844,18,12,2,18,8,46
Rúben Semedo,,23,Villarreal CF,3,Defender,0,0,0,0,3,24,0,,231,2090,78,78,64,72,51,82,52,H,5,2,0,,267,14,8,2,0,0,27
Jaume Costa,,29,Villarreal CF,1,Defender,0,1,0,3,16,31,7,,1404,2681,79,76,74,83,71,72,59,H,53,8.9,0.03,2.681,44,9,9,2,1,3,47
Álvaro González,,27,Villarreal CF,1,Defender,0,1,1,1,16,23,6,,1406,1883,77,76,58,70,54,76,30,H,48,6.5,0.04,1.883,3,6,7.5,2,1,2,39
Sergio Asenjo,,28,Villarreal CF,1,Keeper,0,0,0,0,4,24,2,12,360,2105,84,59,85,86,76,82,83,N,18,3,0,,168,7.5,7.5,2,0,0,28
Samu Castillejo,,22,Villarreal CF,1,Winger,1,2,3,4,11,33,0,,923,2051,80,37,81,86,79,48,67,H,44,7.5,0.06,1.026,111,7,7,2,3,7,44
Enes Ünal,,20,Villarreal CF,4,Striker,3,18,1,4,9,32,0,,852,2729,74,32,72,70,61,66,77,H,38,4,0.56,152,472,14,6,2,21,5,41
Denis Cheryshev,,27,Villarreal CF,3,Winger,0,0,1,0,1,11,1,,213,33,79,56,79,80,75,70,74,M,15,2,0,,247,3,3,2,0,1,12
Bruno Soriano,,33,Villarreal CF,1,CDM,0,4,0,2,0,34,0,,0,2984,84,78,75,41,79,77,72,H,0,2,0.12,746,135,5,3,2,4,2,34
Daniele Bonera,,36,Villarreal CF,2,Defender,0,0,0,0,3,6,1,,304,540,77,80,48,34,52,68,38,M,8,2,0,,155,0.2,0.2,2,0,0,9
Fabián Ruiz,,21,Real Betis Balompié,1,CM,2,1,3,2,10,18,3,,877,1347,70,70,67,54,70,61,64,M,50,5.5,0.055,1347,0,0.5,7.5,3,3,5,28
Antonio Sanabria,,21,Real Betis Balompié,3,Striker,7,3,0,1,6,22,0,,638,1496,82,30,85,84,78,70,82,H,49,5,0.14,499,275,5,7.5,3,10,1,28
Ryad Boudebouz,,27,Real Betis Balompié,4,CM,1,11,1,9,3,33,0,,402,2925,81,32,81,76,82,62,78,H,22,2.5,0.33,266,183,10,6,3,12,10,36
Aïssa Mandi,,26,Real Betis Balompié,4,Defender,0,2,0,1,16,26,4,,1440,2216,78,78,69,68,73,72,46,H,39,5,0.08,1.108,86,6,6,3,2,1,42
Antonio Adán,,30,Real Betis Balompié,1,Keeper,0,0,0,0,18,37,4,10,1620,3330,81,55,82,80,72,81,83,N,47,6,0,,126,8,8,3,0,0,55
Riza Durmisi,,23,Real Betis Balompié,3,Defender,1,1,2,3,14,27,3,,1253,2388,73,66,73,85,70,75,62,H,48,6,0.04,2.388,165,6,6,3,2,5,41
Cristian Tello,,26,Real Betis Balompié,1,Winger,3,4,3,7,9,37,0,,930,2107,77,28,80,90,70,59,70,L,46,6,0.1,527,468,8,6,3,7,10,46
Víctor Camarasa,,23,Real Betis Balompié,1,CM,1,3,0,1,11,31,2,,866,2507,76,66,74,63,73,75,68,H,32,6.8,0.1,836,97,7,6,3,4,1,42
Andrés Guardado,,31,Real Betis Balompié,3,CDM,1,2,6,9,13,27,3,,1240,2275,80,67,82,76,80,68,64,M,56,6.5,0.07,1138,545,6,5,3,3,15,40
Sergio León,,28,Real Betis Balompié,1,Striker,6,10,1,2,14,33,0,,1237,2401,77,34,76,76,56,69,78,H,56,10.5,0.3,240,133,3.5,5,3,16,3,47
Javi García,,30,Real Betis Balompié,1,CDM,0,1,0,0,13,22,3,,1162,1923,78,77,68,65,67,81,63,H,34,5,0.04,1923,302,5,4,3,1,0,35
Zouhair Feddal,,28,Real Betis Balompié,4,Defender,3,2,0,1,11,27,2,,1022,2245,77,78,58,55,58,76,49,M,40,2.5,0.07,1.123,72,3,3,3,5,1,38
Joel Campbell,,25,Real Betis Balompié,3,Winger,1,3,1,4,1,19,0,,89,760,77,42,78,85,73,71,73,H,12,2,0.157,253,770,6,3,3,4,5,20
Jordi Amat,,25,Real Betis Balompié,1,Defender,0,0,0,0,10,17,3,,873,1407,77,76,58,68,53,76,48,M,17,2,0,,107,2.5,2.5,3,0,0,27
Rafa Navarro,,23,Real Betis Balompié,1,Defender,0,2,0,2,1,18,0,,112,1288,70,68,67,79,60,50,44,H,3,2,0.11,644,28,1.5,1,3,2,2,19
Joaquín,,36,Real Betis Balompié,1,Winger,3,3,4,4,17,28,3,,1408,1678,82,23,86,82,81,51,74,H,67,8.9,0.11,559,104,0.5,0.5,3,6,8,45
Felipe Gutiérrez,,27,Real Betis Balompié,3,CM,0,1,0,0,0,14,0,,0,753,75,60,75,68,74,62,68,M,0,4.5,0.07,753,79,2.5,2.5,3,1,0,14
Rubén Castro,,36,Real Betis Balompié,1,Striker,0,13,0,3,0,35,0,,0,2782,81,23,83,78,65,64,80,L,0,4.5,0.37,214,187,1,0.9,3,13,3,35
Steven N'Zonzi,,29,Sevilla FC,2,CDM,0,2,0,3,10,35,3,,820,3066,83,80,71,57,73,88,67,M,28,9,0.06,1.533,690,30,30,2,2,3,45
Wissam Ben Yedder,,27,Sevilla FC,2,Striker,5,11,0,5,8,31,0,,730,1668,84,37,88,85,80,70,85,H,41,7,0.35,152,780,15,25,2,16,5,39
Pablo Sarabia,,25,Sevilla FC,1,Winger,1,8,3,9,10,34,3,,936,2131,83,35,85,80,85,58,80,H,47,11,0.24,266,186,15,18,2,9,12,44
Sergio Rico,,24,Sevilla FC,1,Keeper,0,0,0,0,10,35,4,12,985,3150,81,50,83,80,78,81,79,N,36,5,0,,191,20,20,2,0,0,45
Clément Lenglet,,22,Sevilla FC,2,Defender,3,0,0,0,15,17,6,,1335,1375,78,78,56,73,52,75,33,H,66,8,0,,193,7.5,15,2,3,0,32
Luis Muriel,,26,Sevilla FC,2,Striker,3,11,0,9,9,31,0,,842,2258,80,24,84,89,68,72,77,M,37,4,0.35,205,356,20,15,2,14,9,40
Franco Vázquez,,28,Sevilla FC,2,CM,1,7,3,2,9,30,2,,739,2092,82,43,84,64,79,75,77,H,38,8.2,0.23,299,239,18,12,2,8,5,39
Guido Pizarro,,27,Sevilla FC,2,CDM,1,0,0,1,11,16,3,,993,1350,78,74,70,60,71,84,62,H,32,3.5,0,,320,6,15,2,1,1,27
Éver Banega,,29,Sevilla FC,2,CM,0,6,2,7,9,28,2,,930,1560,85,66,86,71,88,70,75,M,34,4.5,0.21,260,621,9,12,2,6,9,37
Joaquín Correa,,23,Sevilla FC,2,Winger,0,4,0,1,5,26,2,,427,1309,73,33,74,73,73,60,70,M,17,2,0.15,327,403,10,10,2,4,1,31
Johannes Geis,,24,Sevilla FC,2,CDM,0,0,1,0,4,18,1,,399,1332,77,73,69,48,81,77,66,L,18,2,0,,133,10,8,2,0,1,22
Sergio Escudero,,28,Sevilla FC,1,Defender,0,0,1,3,11,26,5,,990,2281,79,76,71,75,73,73,56,H,41,4,0,,2,7.5,7.5,2,0,4,37
Sébastien Corchia,,27,Sevilla FC,2,Defender,0,1,1,4,8,38,1,,727,3418,79,77,76,77,75,72,65,H,20,2,0.026,3418,167,7.5,7.5,2,1,5,46
Nolito,,31,Sevilla FC,1,Winger,2,4,4,2,8,19,0,,770,776,79,39,80,72,76,67,78,M,44,4.5,0.21,194,770,9,6,2,6,6,27
Jesús Navas,,32,Sevilla FC,1,Winger,1,0,0,2,11,24,4,,1010,1056,78,28,81,88,73,50,65,M,37,5,0,,940,9,6,2,1,2,35
Gabriel Mercado,,30,Sevilla FC,2,Defender,0,3,1,1,10,29,6,,869,2186,76,75,60,75,64,81,54,M,42,4,0.1,729,223,5,5,2,3,2,39
Ganso,,28,Sevilla FC,2,CM,2,2,0,1,6,10,4,,457,485,80,38,80,35,84,63,75,L,31,2,0.2,243,9,5,3.5,2,4,1,16
David Soria,,24,Sevilla FC,1,Keeper,0,0,0,0,7,1,2,1,545,90,73,49,71,76,58,78,67,N,23,2,0,,76,1.5,3,2,0,0,8
Lionel Carole,,26,Sevilla FC,2,Defender,0,0,1,3,5,25,1,,450,2198,74,71,73,83,65,77,40,H,17,2,0,,104,3.25,3,2,0,4,30
Daniel Carriço,,29,Sevilla FC,3,Defender,0,0,0,0,3,6,2,,270,554,80,80,64,57,68,78,53,M,13,2,0,,132,2,1.5,2,0,0,9
