Name,IconicStar,Age,Club,Country,Position,C_Goals,Goals,C_Assists,Assists,C_Apps,Club_Appearances,C_Clean_Sheets,Clean Sheets,C_Mins,Minutes_played_club,F_Rating,F_Def,F_Drib,F_Pace,F_Passing,F_Phy,F_Shooting,F_WRate,FantasyLeaguePoints,FantasyLeagueVal,Goals_per_game,Mins_per_goal,Wiki_Views,PreviousValue,CurrentValue,Club_Cat,TotalGoals,TotalAssists,TotalApps
Nicolás Pareja,,33,Sevilla FC,2,Defender,0,1,0,1,2,27,2,,135,2165,79,79,66,38,70,69,60,M,12,2,0.04,2.165,140,1,1,2,1,1,29
Dani García,,27,SD Eibar,1,CM,0,1,0,1,15,36,5,,1317,3185,81,73,71,48,74,80,58,H,35,10.5,0.03,3.185,0,5,5,3,1,1,51
Sergi Enrich,,27,SD Eibar,1,Striker,3,11,1,7,12,38,0,,1155,2829,80,42,75,66,69,79,77,H,45,13.1,0.29,257,97,10,5,3,14,8,50
Ander Capa,,25,SD Eibar,1,Defender,0,0,1,3,17,31,5,,1446,2553,78,72,76,86,69,84,63,H,52,7.5,0,,48,5,5,3,0,4,48
Takashi Inui,,29,SD Eibar,4,Winger,2,3,1,4,16,28,4,,1300,2089,82,44,91,88,79,66,76,M,54,8,0.11,696,178,3,3.5,3,5,5,44
Paulo Oliveira,,25,SD Eibar,3,Defender,0,0,0,0,15,13,5,,1350,917,78,79,62,68,50,79,35,H,45,5,0,,55,4,3,3,0,0,28
Pedro León,,31,SD Eibar,1,Winger,0,10,0,6,0,37,0,,0,3011,80,40,81,67,83,62,76,M,0,3.8,0.27,301,127,5,2.5,3,10,6,37
Kike,,28,SD Eibar,1,Striker,1,7,0,3,12,24,0,,998,1538,76,32,71,70,59,75,74,M,32,5.5,0.29,220,859,3,2.5,3,8,3,36
Gonzalo Escalante,,24,SD Eibar,2,CM,1,2,0,3,8,30,2,,724,2019,78,77,72,67,69,79,61,H,27,4,0.07,1.01,38,5,2.5,3,3,3,38
Fabián Orellana,,31,SD Eibar,3,Winger,1,3,0,3,0,23,0,,19,1771,80,32,83,80,76,50,73,H,6,2,0.13,590,212,3,2,3,4,3,23
David Lombán,,30,SD Eibar,1,Defender,0,1,0,0,4,21,0,,345,1840,75,75,57,36,64,79,59,M,5,2,0.05,1.84,30,2.5,1.5,3,1,0,25
Bebé,,27,SD Eibar,3,Winger,0,3,0,3,3,20,0,,343,681,74,28,74,83,69,78,73,L,13,2,0.15,227,411,2.5,1.5,3,3,3,23
Iván Alejo,,22,SD Eibar,1,Winger,1,1,3,1,7,28,2,,557,1431,68,43,70,80,63,61,57,M,35,3.5,0.0357,1431,18,0.3,1.5,3,2,4,35
Charles,,33,SD Eibar,2,Striker,5,3,1,1,8,21,0,,720,1135,81,65,83,79,87,75,78,M,49,5.5,0.14,378,303,1.5,1.5,3,8,2,29
Fran Rico,,30,SD Eibar,1,CM,0,2,0,1,0,17,0,,0,1226,76,70,70,58,76,71,66,M,0,2,0.12,613,26,2.5,1,3,2,1,17
Rubén Peña,,26,SD Eibar,1,Winger,0,1,0,0,3,28,1,,376,1050,73,57,75,86,65,64,70,M,16,2.5,0.04,1.05,21,1.5,1,3,1,0,31
Iván Ramis,,33,SD Eibar,1,Defender,0,3,0,0,4,22,2,,342,1721,77,77,59,38,63,83,61,H,14,2,0.14,574,33,1,0.5,3,3,0,26
Lucas Pérez,,29,Deportivo de La Coruña,1,Striker,2,1,1,1,12,1,0,,1110,90,81,31,80,81,76,71,82,H,47,7,1,90,1017,15,10,4,3,2,13
Sidnei,,28,Deportivo de La Coruña,2,Defender,1,1,1,0,14,29,2,,1215,2491,80,80,68,51,59,81,50,H,38,4.5,0.03,2.491,1,6,6,4,2,1,43
Celso Borges,,29,Deportivo de La Coruña,3,CM,3,6,1,0,16,34,3,,1365,2724,78,76,73,61,73,74,77,H,55,9.5,0.18,454,109,5,5,4,9,1,50
Guilherme,,26,Deportivo de La Coruña,2,CDM,0,2,0,1,17,30,3,,1446,2281,77,77,60,79,53,83,33,M,34,6.5,0.07,1.141,24,4,4,4,2,1,47
Florin Andone,,24,Deportivo de La Coruña,4,Striker,4,12,2,3,7,37,0,,769,2901,79,45,75,78,62,80,78,H,38,9.5,0.32,242,215,5,4,4,16,5,44
Adrián López,,29,Deportivo de La Coruña,1,Striker,3,2,2,1,8,15,0,,780,676,75,27,80,66,67,63,73,M,38,3.5,0.13,338,222,3.5,3.5,4,5,3,23
Emre Colak,,26,Deportivo de La Coruña,4,CM,0,3,1,9,8,33,2,,634,2475,79,44,81,73,78,48,75,M,25,5.5,0.09,825,1,7.5,4,4,3,10,41
Fabian Schär,,26,Deportivo de La Coruña,3,Defender,2,0,1,0,15,6,2,,1320,282,75,74,67,56,70,75,63,H,44,4.5,0,,151,2.5,3,4,2,1,21
Pedro Mosquera,,29,Deportivo de La Coruña,1,CM,0,3,1,0,5,23,0,,466,1555,78,70,70,56,75,75,59,M,15,2,0.13,518,38,4,2,4,3,1,28
Zakaria Bakkali,,21,Deportivo de La Coruña,3,Winger,0,1,0,1,6,18,0,,502,274,72,17,79,87,65,38,70,M,16,2,0.06,274,217,2,1.8,4,1,1,24
Raúl Albentosa,,29,Deportivo de La Coruña,1,Defender,0,1,0,1,4,27,1,,405,2336,74,74,42,35,52,82,47,M,9,2.5,0.04,2.336,35,3,1.5,4,1,1,31
Costel Pantilimon,,30,Deportivo de La Coruña,4,Keeper,0,0,0,0,6,2,1,1,540,81,76,48,77,73,67,78,76,N,17,2,0,,240,3,1.5,4,0,0,8
Luisinho,,32,Deportivo de La Coruña,3,Defender,1,0,1,2,13,26,2,,1182,1907,77,76,76,70,73,65,53,H,33,3.5,0,,2,1.8,1.5,4,1,3,39
Carles Gil,,25,Deportivo de La Coruña,1,Winger,0,1,0,4,4,23,1,,330,1410,78,39,79,70,78,55,69,M,12,2.5,0.04,1.41,130,2.5,1.5,4,1,4,27
Gerard Valentín,,24,Deportivo de La Coruña,1,Defender,0,0,0,3,1,33,0,,96,2484,71,63,76,92,63,66,36,H,2,2,0,,20,1,0.5,4,0,3,34
Fernando Navarro,,35,Deportivo de La Coruña,1,Defender,0,0,0,0,5,25,1,,475,2050,71,66,68,85,64,61,58,H,12,2,0,,75,0.5,0.3,4,0,0,30
Jefferson Montero,,28,Getafe CF,4,Winger,0,0,0,1,0,13,0,,31,373,78,31,81,90,73,65,68,H,3,2,0,,196,4.5,2,4,0,1,13
Gaku Shibasaki,,25,Getafe CF,4,CM,1,1,0,2,4,12,1,,331,768,75,70,76,71,74,65,65,H,17,2,0.08,768,209,2,1.5,4,2,2,16
Bruno González,,27,Getafe CF,1,Defender,0,1,0,0,1,16,1,,98,1330,77,78,46,37,48,81,33,M,9,2,0.06,1.33,1,1,0.8,4,1,0,17
Nicolás Gorosito,,29,Getafe CF,2,Defender,0,1,0,0,0,22,0,,0,1667,72,71,55,68,60,74,50,M,0,2,0.03,1667,0,0.8,0.6,4,1,0,22
Jorge Molina,,35,Getafe CF,1,Striker,2,20,2,6,17,39,0,,1471,3235,73,37,60,32,57,81,76,M,57,7.5,0.51,162,3,0.5,0.5,4,22,8,56
Sergio Mora,,38,Getafe CF,1,CM,0,0,0,0,2,19,1,,341,1624,70,60,61,41,76,68,63,M,17,3,0,,198,0.1,0.1,4,0,0,21
Rubén Pérez,,28,CD Leganés,1,CDM,0,0,0,1,14,30,10,,1184,2315,75,70,66,57,68,77,56,M,39,4.5,0,,6,2.5,5,4,0,1,44
Alexander Szymanowski,,29,CD Leganés,2,Winger,1,8,2,2,13,28,6,,1064,2039,78,39,77,88,72,62,72,H,50,6.5,0.29,255,77,5,4,4,9,4,41
Nordin Amrabat,,30,CD Leganés,4,Winger,0,0,3,3,6,29,0,,577,2100,79,57,81,81,76,72,75,H,26,3,0,,267,4.5,3,4,0,6,35
Claudio Beauvue,,29,CD Leganés,4,Striker,2,1,0,2,10,13,0,,943,652,74,44,72,70,68,58,72,L,33,5,0.08,652,125,3,3,4,3,2,23
Dimitrios Siovas,,29,CD Leganés,4,Defender,0,1,1,0,10,16,5,,857,1392,75,76,62,39,55,83,44,H,35,3,0.06,1.392,0,3,2.5,4,1,1,26
Nabil El Zhar,,31,CD Leganés,4,Winger,1,4,0,4,7,26,6,,809,2032,75,34,78,74,71,62,73,L,35,5,0.15,508,131,2,2,4,5,4,33
Diego Rico,,24,CD Leganés,1,Defender,1,1,0,0,11,25,6,,990,2222,76,74,67,76,69,78,56,M,45,3.5,0.04,2.222,15,2,2,4,2,0,36
Darko Brasanac,,25,CD Leganés,4,CM,0,1,0,1,6,25,3,,436,1628,73,62,67,62,69,73,66,H,17,2,0.04,1.628,1,4,2,4,1,1,31
Miguel Ángel Guerrero,,27,CD Leganés,1,Striker,1,5,0,1,5,31,0,,476,2146,74,36,68,70,61,68,73,H,14,2.5,0.16,429,26,1.5,1.2,4,6,1,36
Raúl García,,28,CD Leganés,1,Defender,0,10,0,4,8,36,4,,739,2884,81,66,77,57,82,76,76,H,33,3,0.28,288,5,1,1,4,10,4,44
Martín Mantovani,,33,CD Leganés,2,Defender,1,1,0,0,5,31,3,,450,2698,75,74,60,39,56,82,42,H,27,2,0.03,2.698,46,0.8,0.5,4,2,0,36
Munir El Haddadi,,22,Deportivo Alavés,1,Striker,3,6,3,3,13,33,0,,1164,2032,75,27,79,81,62,56,74,H,51,8.5,0.18,339,982,9,9,4,9,6,46
Alfonso Pedraza,,21,Deportivo Alavés,1,Winger,0,6,2,8,13,23,4,,1225,1823,72,47,74,77,66,62,69,M,40,6,0.26,304,149,1,3.5,4,6,10,36
Ibai Gómez,,28,Deportivo Alavés,1,Winger,3,5,2,3,12,29,3,,997,1828,81,57,86,81,83,73,83,H,56,8.5,0.17,366,74,2,3,4,8,5,41
Rodrigo Ely,,24,Deportivo Alavés,2,Defender,0,1,0,0,13,10,2,,1170,788,74,75,53,68,38,78,26,H,27,3.5,0.1,788,132,3,3,4,1,0,23
Álvaro Medrán,,23,Deportivo Alavés,1,CM,1,2,0,0,9,16,2,,826,946,74,63,72,61,77,56,68,M,29,2.5,0.13,473,109,2.5,2,4,3,0,25
Manu García,,31,Deportivo Alavés,1,CDM,1,3,0,1,14,25,4,,1256,1987,69,29,76,74,67,40,57,H,33,5,0.12,662,1,1.5,1.8,4,4,1,39
Víctor Laguardia,,28,Deportivo Alavés,1,Defender,0,2,0,1,0,26,0,,0,2149,76,76,48,63,53,82,40,H,0,2,0.08,1.075,21,3,1.5,4,2,1,26
Burgui,,24,Deportivo Alavés,1,Winger,1,2,0,4,7,32,2,,598,1992,75,31,75,78,70,60,67,L,27,4,0.06,996,128,3,1.5,4,3,4,39
Christian Santos,,29,Deportivo Alavés,4,Striker,2,3,0,1,5,21,0,,472,827,73,37,69,62,68,67,75,M,18,2,0.14,276,70,1.5,1.5,4,5,1,26
Aleksandar Katai,,26,Deportivo Alavés,4,Winger,0,3,0,3,0,20,0,,52,770,74,36,78,65,73,64,74,L,3,2,0.15,257,112,2,1,4,3,3,20
Mubarak Wakaso,,27,Deportivo Alavés,4,CM,0,1,0,1,8,11,1,,673,869,75,63,74,89,71,78,64,H,17,2,0.09,869,167,1,1,4,1,1,19
Rubén Sobrino,,25,Deportivo Alavés,1,Striker,0,2,0,1,3,11,0,,294,501,70,27,78,81,58,62,64,M,11,2,0.18,251,93,0.5,0.5,4,2,1,14
Héctor Hernández,,26,Deportivo Alavés,1,Defender,0,0,0,2,0,13,0,,15,913,71,68,73,79,61,68,45,H,1,2,0,,6,0.6,0.4,4,0,2,13
Bernardo Espinosa,,28,Girona FC,2,Defender,0,0,2,0,14,11,1,,1243,975,76,75,51,54,59,77,44,H,33,5,0,,120,4.5,7,4,0,2,25
Portu,,25,Girona FC,1,CM,6,8,1,8,16,41,2,,1346,3240,75,61,76,79,71,73,73,M,72,8.5,0.19,405,48,1.8,5,4,14,9,57
Douglas Luiz,,19,Girona FC,2,CM,0,0,0,0,1,11,0,,259,259,73,72,72,74,71,71,64,M,9,2,0,,229,6,5,4,0,0,12
Cristhian Stuani,,31,Girona FC,3,Striker,8,4,0,0,15,23,0,,1287,1359,76,46,71,69,67,78,75,L,60,6.5,0.17,340,291,3.5,5,4,12,0,38
Marc Muniesa,,25,Girona FC,1,Defender,0,1,1,0,10,10,2,,870,647,76,76,67,58,64,72,43,M,29,2,0.1,647,190,3,4,4,1,1,20
Pablo Maffeo,,20,Girona FC,1,Defender,0,1,1,1,16,14,3,,1348,1112,78,80,80,85,75,74,62,M,42,5.5,0.071,1112,292,0.5,5,4,1,2,30
Olarenwaju Kayode,,24,Girona FC,4,Striker,0,17,1,4,2,33,0,,360,2407,73,36,74,92,57,60,70,M,15,2,0.51,142,233,4,3,4,17,5,35
David Timor,,28,Girona FC,1,CDM,2,2,0,1,5,24,1,,451,1875,77,71,67,52,74,78,61,H,22,2.5,0.08,938,21,2,2,4,4,1,29
Marlos Moreno,,21,Girona FC,2,Winger,0,0,0,0,0,18,0,,28,792,72,24,77,88,63,52,64,H,2,2,0,,340,1,0.5,4,0,0,18
Farid Boulaya,,24,Girona FC,4,CM,0,0,0,0,0,2,0,,0,18,70,36,74,79,66,51,65,H,0,2,0,,30,0.8,0.4,4,0,0,2
Eloi Amagat,,32,Girona FC,1,CM,0,0,0,0,0,16,0,,0,623,67,55,68,45,66,66,61,M,0,2,0,,29,0.4,0.2,4,0,0,16
Borja Bastón,,25,Málaga CF,1,Striker,1,1,0,0,6,18,0,,703,546,78,28,71,62,59,74,78,L,22,3,0.05,546,54,8,5,3,2,0,24
Diego Rolán,,24,Málaga CF,3,Striker,3,9,0,0,9,29,0,,770,1764,77,31,77,75,72,64,75,H,32,3,0.31,196,183,8,6,3,12,0,38
Roberto Rosales,,29,Málaga CF,4,Defender,1,1,0,2,16,32,2,,1415,2861,81,78,84,81,78,77,67,H,39,8,0.03,2.861,56,5,3.5,3,2,2,48
Recio,,26,Málaga CF,1,CM,0,3,1,2,15,18,2,,1343,1358,77,72,73,56,75,73,66,M,30,4,0.17,453,1,3.5,3.5,3,3,3,33
Adrián González,,29,Málaga CF,1,CM,1,7,0,1,14,28,2,,1192,1531,76,64,76,62,75,67,70,M,31,4,0.25,219,14,3,3,3,8,1,42
Keko,,26,Málaga CF,1,Winger,0,0,2,3,9,22,2,,684,1052,79,43,80,79,78,64,69,H,30,2.5,0,,2,3,2.5,3,0,5,31
Javier Ontiveros,,20,Málaga CF,1,Winger,0,2,0,3,1,18,0,,345,825,71,25,74,72,70,40,68,L,9,2,0.11,413,39,3,2.5,3,2,3,19
Diego González,,22,Málaga CF,1,Defender,1,0,0,0,9,3,2,,726,31,73,73,53,68,57,75,28,M,26,2.5,0,,3,1.5,1.5,3,1,0,12
Jony,,26,Málaga CF,1,Winger,0,2,0,1,1,24,0,,214,1250,78,46,77,84,76,66,72,H,5,2,0.08,625,6,2.5,1.5,3,2,1,25
Chory Castro,,33,Málaga CF,3,Winger,3,1,1,3,10,29,2,,822,1792,75,37,80,72,71,57,70,M,40,4,0.03,1.792,59,1.5,1.5,3,4,4,39
Youssef En-Nesyri,,20,Málaga CF,4,Striker,0,1,0,1,1,13,0,,217,322,69,30,68,76,49,51,68,M,9,2.5,0.08,322,75,1,0.8,3,1,1,14
Ignasi Miquel,,25,Málaga CF,1,Defender,0,2,0,1,2,33,0,,180,2853,69,69,58,66,53,73,28,M,3,3.5,0.06,1427,71,0.7,0.7,3,2,1,35
Manuel Iturra,,33,Málaga CF,3,CDM,0,0,0,1,0,15,0,,0,1350,72,69,67,61,64,71,45,H,0,4.5,0,,25,1.5,1.5,3,0,1,15
Coke,,30,Levante UD,1,Defender,0,1,0,0,0,8,0,,0,629,80,79,74,75,70,72,63,H,0,4.5,0.125,629,324,3,2,4,1,0,8
Enis Bardhi,,22,Levante UD,4,CM,4,12,0,7,12,29,4,,1082,2111,74,33,77,72,72,56,69,H,50,6,0.41,176,159,1.5,5,4,16,7,41
Antonio Luna,,26,Levante UD,1,Defender,0,1,1,5,5,26,2,,526,2117,75,71,70,73,66,78,61,M,19,2,0.04,2.117,661,2,1.5,4,1,6,31
Alex Alegría,,25,Levante UD,1,Striker,0,3,0,2,8,25,0,,632,1431,75,27,70,57,51,69,74,M,18,2,0.12,477,0,2,1,4,3,2,33
Iván López,,24,Levante UD,1,Defender,0,0,1,1,3,17,1,,175,785,71,31,72,82,64,63,68,M,13,2,0,,1,0.8,0.6,4,0,2,20
Pedro López,,34,Levante UD,1,Defender,0,0,0,1,9,34,3,,785,2825,60,61,43,53,42,62,31,M,27,2.5,0,,4,0.5,0.4,4,0,1,43
Jairo Samperio,,24,UD Las Palmas,1,Winger,0,2,0,1,0,17,0,,0,941,76,32,78,86,71,56,68,M,0,4.5,0.11,471,35,3,2,4,2,1,17
Jonathan Viera,,28,UD Las Palmas,1,CM,2,7,3,8,16,31,2,,1364,2585,82,52,86,80,81,68,75,M,54,11.3,0.23,369,184,10,8,4,9,11,47
Loïc Rémy,,30,UD Las Palmas,2,Striker,4,0,0,0,5,5,0,,671,131,77,33,73,76,65,69,76,M,32,3.5,0,,1060,9,8,4,4,0,10
Mauricio Lemos,,22,UD Las Palmas,3,Defender,0,5,0,0,13,23,2,,1217,1850,77,78,70,70,57,74,54,H,25,3.5,0.22,370,156,10,6,4,5,0,36
Jonathan Calleri,,24,UD Las Palmas,2,Striker,3,1,0,0,16,16,0,,1439,531,75,39,75,74,61,70,73,H,47,6.5,0.0625,531,311,5,5,4,4,0,32
Pedro Bigas,,27,UD Las Palmas,1,Defender,0,4,0,1,10,32,1,,805,2651,78,78,56,72,60,76,52,H,16,2.5,0.13,663,21,5,3,4,4,1,42
Vicente Gómez,,29,UD Las Palmas,1,CDM,0,2,0,1,6,29,1,,580,2321,79,75,71,46,74,71,62,M,18,2.5,0.07,1.161,3,3.5,3,4,2,1,35
Tana,,27,UD Las Palmas,1,CM,1,4,1,4,9,32,0,,842,2211,68,35,70,70,62,50,66,L,27,4.5,0.13,553,29,3.5,3,4,5,5,41
Alen Halilovic,,21,UD Las Palmas,3,CM,0,0,1,2,3,18,0,,191,645,77,28,80,76,76,44,64,M,7,2,0,,2,4,2.5,4,0,3,21
Dani Castellano,,30,UD Las Palmas,1,Defender,0,0,2,2,13,27,2,,1170,2110,75,71,73,76,69,77,51,H,34,4,0,,27,4,2.5,4,0,4,40
Sergi Samper,,22,UD Las Palmas,1,CDM,0,0,0,1,2,22,0,,145,1268,73,66,68,46,72,64,46,M,4,2,0,,407,3.5,2.5,4,0,1,24
Aythami Artiles,,31,UD Las Palmas,1,Defender,0,0,0,0,2,11,0,,183,836,76,77,53,37,57,78,41,H,6,2,0,,33,1,0.7,4,0,0,13
David García,,35,UD Las Palmas,1,Defender,0,1,0,1,2,22,0,,180,1645,75,73,64,62,60,76,36,M,2,2,0.05,1.645,1,0.1,0.1,4,1,1,24
David García,,35,UD Las Palmas,1,Defender,0,1,0,0,2,25,0,,180,2189,75,73,64,62,60,76,36,M,2,2,0.04,2.189,1,0.1,0.1,4,1,0,27
Momo,,35,UD Las Palmas,1,Winger,0,3,1,0,3,23,0,,232,1239,48,20,45,54,36,44,46,H,11,2,0.13,413,114,0.1,0.1,4,3,1,26
Gabriel Peñalba,,33,UD Las Palmas,2,CM,0,4,0,2,0,15,0,,0,1228,74,68,72,46,72,80,68,M,0,4.5,0.26,307,41,1.2,1.2,4,4,2,15
