Name,Position,Country,Age,Club,Current_Value,Previous_Value,Club_Appearances,Assists,Minutes_played_club,Mins_per_goal,Goals_per_game,Goals,Clean Sheets,URL,F_Rating,F_Pace,F_Shooting,F_Passing,F_Drib,F_Def,F_Phy,F_WRate
Rubén Pérez,Defensive Midfield,Spain,28,CD Leganés,"5,00 Mill. ","2,50 Mill. ",30,1,2315,,0,0,,http://www.futhead.com/18/players/?name=Rubén Pérez&sort=vote_sum&bin_platform=ps,75,57,56,68,66,70,77,Medium / Medium
Nemanja Radoja,Defensive Midfield,Serbia,24,Celta de Vigo,"5,00 Mill. ","8,00 Mill. ",31,1,2420,2.42,0.03,1,,http://www.futhead.com/18/players/?name=Nemanja Radoja&sort=vote_sum&bin_platform=ps,78,50,68,67,70,76,74,High / Medium
Sergio León,Centre-Forward,Spain,28,Real Betis Balompié,"5,00 Mill. ","3,50 Mill. ",33,2,2401,240,0.3,10,,http://www.futhead.com/18/players/?name=Sergio León&sort=vote_sum&bin_platform=ps,77,76,78,56,76,34,69,High / Medium
Ander Capa,Right-Back,Spain,25,SD Eibar,"5,00 Mill. ","5,00 Mill. ",31,3,2553,,0,0,,http://www.futhead.com/18/players/?name=Ander Capa&sort=vote_sum&bin_platform=ps,78,86,63,69,76,72,84,High / High
Gabriel,Attacking Midfield,Brazil,24,CD Leganés,"5,00 Mill. ","4,00 Mill. ",34,2,2772,554,0.15,5,,http://www.futhead.com/18/players/?name=Gabriel&sort=vote_sum&bin_platform=ps,81,87,79,71,87,26,67,High / High
Cristhian Stuani,Centre-Forward,Uruguay,31,Girona FC,"5,00 Mill. ","3,50 Mill. ",23,0,1359,340,0.17,4,,http://www.futhead.com/18/players/?name=Cristhian Stuani&sort=vote_sum&bin_platform=ps,76,69,75,67,71,46,78,Medium / Low
John Guidetti,Centre-Forward,Sweden,25,Celta de Vigo,"5,00 Mill. ","8,00 Mill. ",23,2,1066,267,0.17,4,,http://www.futhead.com/18/players/?name=John Guidetti&sort=vote_sum&bin_platform=ps,78,65,80,65,76,30,75,High / Medium
Víctor Sánchez,Central Midfield,Spain,30,RCD Espanyol Barcelona,"4,00 Mill. ","4,00 Mill. ",26,1,2281,2.281,0.04,1,,http://www.futhead.com/18/players/?name=Víctor Sánchez&sort=vote_sum&bin_platform=ps,78,64,62,79,72,79,68,Medium / Medium
Marc Muniesa,Centre-Back,Spain,25,Girona FC,"4,00 Mill. ","3,00 Mill. ",10,0,647,647,0.1,1,,http://www.futhead.com/18/players/?name=Marc Muniesa&sort=vote_sum&bin_platform=ps,76,58,43,64,67,76,72,Medium / Medium
Guilherme,Defensive Midfield,Brazil,26,Deportivo de La Coruña,"4,00 Mill. ","4,00 Mill. ",30,1,2281,1.141,0.07,2,,http://www.futhead.com/18/players/?name=Guilherme&sort=vote_sum&bin_platform=ps,77,79,33,53,60,77,83,Low / High
Alexander Szymanowski,Left Wing,Argentina,29,CD Leganés,"4,00 Mill. ","5,00 Mill. ",28,2,2039,255,0.29,8,,http://www.futhead.com/18/players/?name=Alexander Szymanowski&sort=vote_sum&bin_platform=ps,78,88,72,72,77,39,62,High / Medium
Enis Bardhi,Attacking Midfield,Macedonia,22,Levante UD,"5,00 Mill. ","1,50 Mill. ",29,7,2111,176,0.41,12,,http://www.futhead.com/18/players/?name=Enis Bardhi&sort=vote_sum&bin_platform=ps,74,72,69,72,77,33,56,High / Medium
Mikel Balenziaga,Left-Back,Spain,29,Athletic Bilbao,"5,00 Mill. ","5,00 Mill. ",33,1,2851,2.851,0.03,1,,http://www.futhead.com/18/players/?name=Mikel Balenziaga&sort=vote_sum&bin_platform=ps,79,75,49,71,71,78,77,High / Medium
Jonathan Calleri,Centre-Forward,Argentina,24,UD Las Palmas,"5,00 Mill. ","5,00 Mill. ",16,0,531,531,0.0625,1,,http://www.futhead.com/18/players/?name=Jonathan Calleri&sort=vote_sum&bin_platform=ps,75,74,73,61,75,39,70,High / Medium
Thomas Vermaelen,Centre-Back,Belgium,32,FC Barcelona,"5,00 Mill. ","3,00 Mill. ",9,0,388,,0,0,,http://www.futhead.com/18/players/?name=Thomas Vermaelen&sort=vote_sum&bin_platform=ps,78,68,61,67,60,76,74,High / Medium
Pablo Maffeo,Right-Back,Spain,20,Girona FC,"5,00 Mill. ",500 Th. ,14,1,1112,1112,0.071,1,,http://www.futhead.com/18/players/?name=Pablo Maffeo&sort=vote_sum&bin_platform=ps,78,85,62,75,80,80,74,Medium / Medium
Achraf Hakimi,Right-Back,Morocco,19,Real Madrid,"5,00 Mill. ",300 Th. ,28,8,2304,2304,0.035,1,,http://www.futhead.com/18/players/?name=Achraf Hakimi&sort=vote_sum&bin_platform=ps,70,77,59,65,69,64,70,High / Medium
Gabriel Mercado,Right-Back,Argentina,30,Sevilla FC,"5,00 Mill. ","5,00 Mill. ",29,1,2186,729,0.1,3,,http://www.futhead.com/18/players/?name=Gabriel Mercado&sort=vote_sum&bin_platform=ps,76,75,54,64,60,75,81,Medium / Medium
Rúben Vezo,Centre-Back,Portugal,23,Valencia CF,"4,00 Mill. ","1,50 Mill. ",18,0,1489,,0,0,,http://www.futhead.com/18/players/?name=Rúben Vezo&sort=vote_sum&bin_platform=ps,74,64,49,59,55,75,72,Medium / Medium
Fernando Torres,Centre-Forward,Spain,33,Atlético Madrid,"4,00 Mill. ","4,00 Mill. ",31,6,1416,177,0.26,8,,http://www.futhead.com/18/players/?name=Fernando Torres&sort=vote_sum&bin_platform=ps,81,76,78,71,78,25,69,Medium / Medium
Augusto Fernández,Central Midfield,Argentina,31,Atlético Madrid,"4,00 Mill. ","4,00 Mill. ",3,0,143,,0,0,,http://www.futhead.com/18/players/?name=Augusto Fernández&sort=vote_sum&bin_platform=ps,80,69,70,77,79,68,75,Medium / Medium
Florin Andone,Centre-Forward,Romania,24,Deportivo de La Coruña,"4,00 Mill. ","5,00 Mill. ",37,3,2901,242,0.32,12,,http://www.futhead.com/18/players/?name=Florin Andone&sort=vote_sum&bin_platform=ps,79,78,78,62,75,45,80,High / High
Gustavo Cabral,Centre-Back,Argentina,32,Celta de Vigo,"4,00 Mill. ","4,00 Mill. ",25,1,2179,1.09,0.08,2,,http://www.futhead.com/18/players/?name=Gustavo Cabral&sort=vote_sum&bin_platform=ps,80,42,31,56,57,81,78,Medium / Medium
Javi García,Defensive Midfield,Spain,30,Real Betis Balompié,"4,00 Mill. ","5,00 Mill. ",22,0,1923,1923,0.04,1,,http://www.futhead.com/18/players/?name=Javi García&sort=vote_sum&bin_platform=ps,78,65,63,67,68,77,81,Medium / High
Joan Jordán,Central Midfield,Spain,23,SD Eibar,"3,50 Mill. ","1,00 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Joan Jordán&sort=vote_sum&bin_platform=ps,70,61,61,69,68,57,67,Medium / Medium
Roberto Rosales,Right-Back,Venezuela,29,Málaga CF,"3,50 Mill. ","5,00 Mill. ",32,2,2861,2.861,0.03,1,,http://www.futhead.com/18/players/?name=Roberto Rosales&sort=vote_sum&bin_platform=ps,81,81,67,78,84,78,77,High / Medium
Takashi Inui,Left Wing,Japan,29,SD Eibar,"3,50 Mill. ","3,00 Mill. ",28,4,2089,696,0.11,3,,http://www.futhead.com/18/players/?name=Takashi Inui&sort=vote_sum&bin_platform=ps,82,88,76,79,91,44,66,Medium / Medium
Adrián López,Centre-Forward,Spain,29,Deportivo de La Coruña,"3,50 Mill. ","3,50 Mill. ",15,1,676,338,0.13,2,,http://www.futhead.com/18/players/?name=Adrián López&sort=vote_sum&bin_platform=ps,75,66,73,67,80,27,63,Medium / Medium
Jozabed Sánchez,Central Midfield,Spain,26,Celta de Vigo,"3,50 Mill. ","3,50 Mill. ",19,2,1093,547,0.11,2,,http://www.futhead.com/18/players/?name=Jozabed Sánchez&sort=vote_sum&bin_platform=ps,77,66,72,72,74,66,65,Medium / Medium
Iago Herrerín,Keeper,Spain,29,Athletic Bilbao,"3,00 Mill. ","3,00 Mill. ",21,0,1827,,0,0,7,http://www.futhead.com/18/players/?name=Iago Herrerín&sort=vote_sum&bin_platform=ps,76,76,83,66,73,45,75,No
Jon Bautista,Centre-Forward,Spain,22,Real Sociedad,"3,00 Mill. ","5,00 Mill. ",12,0,304,101,0.25,3,,http://www.futhead.com/18/players/?name=Jon Bautista&sort=vote_sum&bin_platform=ps,70,62,75,54,67,23,48,Medium / Medium
Xabi Prieto,Central Midfield,Spain,34,Real Sociedad,"3,00 Mill. ","3,00 Mill. ",38,5,2824,353,0.21,8,,http://www.futhead.com/18/players/?name=Xabi Prieto&sort=vote_sum&bin_platform=ps,79,48,75,84,75,46,58,Medium / Medium
Gabi,Central Midfield,Spain,34,Atlético Madrid,"3,00 Mill. ","3,00 Mill. ",34,0,2896,,0,0,,http://www.futhead.com/18/players/?name=Gabi&sort=vote_sum&bin_platform=ps,81,64,72,79,76,75,73,Medium / High
David Zurutuza,Central Midfield,Spain,31,Real Sociedad,"3,00 Mill. ","3,00 Mill. ",31,1,2504,835,0.1,3,,http://www.futhead.com/18/players/?name=David Zurutuza&sort=vote_sum&bin_platform=ps,79,68,72,76,77,71,72,Medium / Medium
Emre Colak,Attacking Midfield,Turkey,26,Deportivo de La Coruña,"4,00 Mill. ","7,50 Mill. ",33,9,2475,825,0.09,3,,http://www.futhead.com/18/players/?name=Emre Colak&sort=vote_sum&bin_platform=ps,79,73,75,78,81,44,48,Medium / Medium
Sergio Canales,Attacking Midfield,Spain,26,Real Sociedad,"4,00 Mill. ","3,00 Mill. ",31,4,989,,0,0,,http://www.futhead.com/18/players/?name=Sergio Canales&sort=vote_sum&bin_platform=ps,82,67,77,85,83,30,55,High / Medium
Leo Baptistão,Centre-Forward,Brazil,25,RCD Espanyol Barcelona,"4,00 Mill. ","4,00 Mill. ",21,6,1427,238,0.29,6,,http://www.futhead.com/18/players/?name=Leo Baptistão&sort=vote_sum&bin_platform=ps,80,79,77,69,79,28,64,Medium / Medium
Recio,Central Midfield,Spain,26,Málaga CF,"3,50 Mill. ","3,50 Mill. ",18,2,1358,453,0.17,3,,http://www.futhead.com/18/players/?name=Recio&sort=vote_sum&bin_platform=ps,77,56,66,75,73,72,73,Medium / Medium
Andreu Fontàs,Centre-Back,Spain,28,Celta de Vigo,"3,50 Mill. ","2,50 Mill. ",17,1,1462,1.462,0.06,1,,http://www.futhead.com/18/players/?name=Andreu Fontàs&sort=vote_sum&bin_platform=ps,78,31,48,67,61,79,67,Medium / Medium
Ganso,Attacking Midfield,Brazil,28,Sevilla FC,"3,50 Mill. ","5,00 Mill. ",10,1,485,243,0.2,2,,http://www.futhead.com/18/players/?name=Ganso&sort=vote_sum&bin_platform=ps,80,35,75,84,80,38,63,Medium / Low
Alfonso Pedraza,Left Wing,Spain,21,Deportivo Alavés,"3,50 Mill. ","1,00 Mill. ",23,8,1823,304,0.26,6,,http://www.futhead.com/18/players/?name=Alfonso Pedraza&sort=vote_sum&bin_platform=ps,72,77,69,66,74,47,62,Medium / Medium
Paulo Oliveira,Centre-Back,Portugal,25,SD Eibar,"3,00 Mill. ","4,00 Mill. ",13,0,917,,0,0,,http://www.futhead.com/18/players/?name=Paulo Oliveira&sort=vote_sum&bin_platform=ps,78,68,35,50,62,79,79,Medium / High
Ibai Gómez,Left Wing,Spain,28,Deportivo Alavés,"3,00 Mill. ","2,00 Mill. ",29,3,1828,366,0.17,5,,http://www.futhead.com/18/players/?name=Ibai Gómez&sort=vote_sum&bin_platform=ps,81,81,83,83,86,57,73,High / Medium
Pedro Bigas,Centre-Back,Spain,27,UD Las Palmas,"3,00 Mill. ","5,00 Mill. ",32,1,2651,663,0.13,4,,http://www.futhead.com/18/players/?name=Pedro Bigas&sort=vote_sum&bin_platform=ps,78,72,52,60,56,78,76,High / High
David Soria,Keeper,Spain,24,Sevilla FC,"3,00 Mill. ","1,50 Mill. ",1,0,90,,0,0,1,http://www.futhead.com/18/players/?name=David Soria&sort=vote_sum&bin_platform=ps,73,76,67,58,71,49,78,No
Olarenwaju Kayode,Centre-Forward,Nigeria,24,Girona FC,"3,00 Mill. ","4,00 Mill. ",33,4,2407,142,0.51,17,,http://www.futhead.com/18/players/?name=Olarenwaju Kayode&sort=vote_sum&bin_platform=ps,73,92,70,57,74,36,60,Medium / Medium
Vicente Gómez,Defensive Midfield,Spain,29,UD Las Palmas,"3,00 Mill. ","3,50 Mill. ",29,1,2321,1.161,0.07,2,,http://www.futhead.com/18/players/?name=Vicente Gómez&sort=vote_sum&bin_platform=ps,79,46,62,74,71,75,71,Medium / Medium
Zouhair Feddal,Centre-Back,Morocco,28,Real Betis Balompié,"3,00 Mill. ","3,00 Mill. ",27,1,2245,1.123,0.07,2,,http://www.futhead.com/18/players/?name=Zouhair Feddal&sort=vote_sum&bin_platform=ps,77,55,49,58,58,78,76,Medium / Medium
Fabian Schär,Centre-Back,Switzerland,26,Deportivo de La Coruña,"3,00 Mill. ","2,50 Mill. ",6,0,282,,0,0,,http://www.futhead.com/18/players/?name=Fabian Schär&sort=vote_sum&bin_platform=ps,75,56,63,70,67,74,75,High / Medium
Kévin Rodrigues,Left-Back,Portugal,23,Real Sociedad,"3,00 Mill. ","1,00 Mill. ",2,0,103,,0,0,,http://www.futhead.com/18/players/?name=Kévin Rodrigues&sort=vote_sum&bin_platform=ps,70,74,44,64,60,68,52,Medium / Medium
Rubén Pardo,Central Midfield,Spain,25,Real Sociedad,"3,00 Mill. ","4,00 Mill. ",16,0,1272,1.272,0.06,1,,http://www.futhead.com/18/players/?name=Rubén Pardo&sort=vote_sum&bin_platform=ps,79,67,68,78,78,61,60,Medium / Medium
Denis Cheryshev,Left Wing,Russia,27,Villarreal CF,"3,00 Mill. ","3,00 Mill. ",11,0,33,,0,0,,http://www.futhead.com/18/players/?name=Denis Cheryshev&sort=vote_sum&bin_platform=ps,79,80,74,75,79,56,70,High / Low
Rodrigo Ely,Centre-Back,Brazil,24,Deportivo Alavés,"3,00 Mill. ","3,00 Mill. ",10,0,788,788,0.1,1,,http://www.futhead.com/18/players/?name=Rodrigo Ely&sort=vote_sum&bin_platform=ps,74,68,26,38,53,75,78,Medium / High
Adrián González,Central Midfield,Spain,29,Málaga CF,"3,00 Mill. ","3,00 Mill. ",28,1,1531,219,0.25,7,,http://www.futhead.com/18/players/?name=Adrián González&sort=vote_sum&bin_platform=ps,76,62,70,75,76,64,67,High / Low
Bruno Soriano,Defensive Midfield,Spain,33,Villarreal CF,"3,00 Mill. ","5,00 Mill. ",34,2,2984,746,0.12,4,,http://www.futhead.com/18/players/?name=Bruno Soriano&sort=vote_sum&bin_platform=ps,84,41,72,79,75,78,77,Medium / High
Sergio Álvarez,Keeper,Spain,31,Celta de Vigo,"2,50 Mill. ","5,00 Mill. ",26,0,2340,,0,0,5,http://www.futhead.com/18/players/?name=Sergio Álvarez&sort=vote_sum&bin_platform=ps,77,77,72,75,80,44,78,No
Pedro León,Right Wing,Spain,31,SD Eibar,"2,50 Mill. ","5,00 Mill. ",37,6,3011,301,0.27,10,,http://www.futhead.com/18/players/?name=Pedro León&sort=vote_sum&bin_platform=ps,80,67,76,83,81,40,62,High / Low
Tana,Attacking Midfield,Spain,27,UD Las Palmas,"3,00 Mill. ","3,50 Mill. ",32,4,2211,553,0.13,4,,http://www.futhead.com/18/players/?name=Tana&sort=vote_sum&bin_platform=ps,68,70,66,62,70,35,50,Medium / Low
Lionel Carole,Left-Back,France,26,Sevilla FC,"3,00 Mill. ","3,25 Mill. ",25,3,2198,,0,0,,http://www.futhead.com/18/players/?name=Lionel Carole&sort=vote_sum&bin_platform=ps,74,83,40,65,73,71,77,High / Medium
Joel Campbell,Right Wing,Costa Rica,25,Real Betis Balompié,"3,00 Mill. ","6,00 Mill. ",19,4,760,253,0.157,3,,http://www.futhead.com/18/players/?name=Joel Campbell&sort=vote_sum&bin_platform=ps,77,85,73,73,78,42,71,High / Medium
Nordin Amrabat,Right Wing,Morocco,30,CD Leganés,"3,00 Mill. ","4,50 Mill. ",29,3,2100,,0,0,,http://www.futhead.com/18/players/?name=Nordin Amrabat&sort=vote_sum&bin_platform=ps,79,81,75,76,81,57,72,High / Medium
Facundo Roncaglia,Centre-Back,Argentina,30,Celta de Vigo,"3,00 Mill. ","5,00 Mill. ",32,0,2716,1.358,0.06,2,,http://www.futhead.com/18/players/?name=Facundo Roncaglia&sort=vote_sum&bin_platform=ps,77,67,53,68,64,78,72,Medium / High
Pau López,Keeper,Spain,23,RCD Espanyol Barcelona,"3,00 Mill. ","1,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Pau López&sort=vote_sum&bin_platform=ps,,,,,,,,
Raúl Navas,Centre-Back,Spain,29,Real Sociedad,"3,00 Mill. ","5,00 Mill. ",32,1,2798,2.798,0.03,1,,http://www.futhead.com/18/players/?name=Raúl Navas&sort=vote_sum&bin_platform=ps,78,53,45,59,48,79,70,Medium / Medium
Claudio Beauvue,Centre-Forward,Guadeloupe,29,CD Leganés,"3,00 Mill. ","3,00 Mill. ",13,2,652,652,0.08,1,,http://www.futhead.com/18/players/?name=Claudio Beauvue&sort=vote_sum&bin_platform=ps,74,70,72,68,72,44,58,Medium / Low
Marko Dmitrovic,Keeper,Serbia,25,SD Eibar,"2,50 Mill. ","1,00 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Marko Dmitrovic&sort=vote_sum&bin_platform=ps,,,,,,,,
Alen Halilovic,Attacking Midfield,Croatia,21,UD Las Palmas,"2,50 Mill. ","4,00 Mill. ",18,2,645,,0,0,,http://www.futhead.com/18/players/?name=Alen Halilovic&sort=vote_sum&bin_platform=ps,77,76,64,76,80,28,44,High / Low
Kike,Centre-Forward,Spain,28,SD Eibar,"2,50 Mill. ","3,00 Mill. ",24,3,1538,220,0.29,7,,http://www.futhead.com/18/players/?name=Kike&sort=vote_sum&bin_platform=ps,76,70,74,59,71,32,75,Medium / Medium
Gonzalo Escalante,Central Midfield,Argentina,24,SD Eibar,"2,50 Mill. ","5,00 Mill. ",30,3,2019,1.01,0.07,2,,http://www.futhead.com/18/players/?name=Gonzalo Escalante&sort=vote_sum&bin_platform=ps,78,67,61,69,72,77,79,Medium / High
Xabier Etxeita,Centre-Back,Spain,30,Athletic Bilbao,"2,50 Mill. ","2,50 Mill. ",10,0,711,,0,0,,http://www.futhead.com/18/players/?name=Xabier Etxeita&sort=vote_sum&bin_platform=ps,78,52,35,48,57,78,81,Low / Medium
Rubén Blanco,Keeper,Spain,22,Celta de Vigo,"2,50 Mill. ","1,50 Mill. ",11,0,990,,0,0,2,http://www.futhead.com/18/players/?name=Rubén Blanco&sort=vote_sum&bin_platform=ps,75,79,74,69,71,54,75,No
Adalberto Peñaranda,Centre-Forward,Venezuela,20,Málaga CF,"2,50 Mill. ","3,00 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Adalberto Peñaranda&sort=vote_sum&bin_platform=ps,75,82,73,68,80,34,65,High / Medium
Álex Granell,Central Midfield,Spain,29,Girona FC,"2,50 Mill. ","1,00 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Álex Granell&sort=vote_sum&bin_platform=ps,73,65,70,75,72,60,67,Medium / Medium
José Luis Morales,Left Wing,Spain,30,Levante UD,"2,50 Mill. ","2,00 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=José Luis Morales&sort=vote_sum&bin_platform=ps,78,88,75,71,80,51,60,Medium / Medium
Jaume Doménech,Keeper,Spain,27,Valencia CF,"2,50 Mill. ","2,50 Mill. ",3,0,270,,0,0,1,http://www.futhead.com/18/players/?name=Jaume Doménech&sort=vote_sum&bin_platform=ps,75,74,73,70,79,58,72,No
Paul Baysse,Centre-Back,France,29,Málaga CF,"2,50 Mill. ","3,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Paul Baysse&sort=vote_sum&bin_platform=ps,78,65,46,66,64,78,80,Medium / Medium
Dimitrios Siovas,Centre-Back,Greece,29,CD Leganés,"2,50 Mill. ","3,00 Mill. ",16,0,1392,1.392,0.06,1,,http://www.futhead.com/18/players/?name=Dimitrios Siovas&sort=vote_sum&bin_platform=ps,75,39,44,55,62,76,83,Medium / High
José Manuel Jurado,Attacking Midfield,Spain,31,RCD Espanyol Barcelona,"2,50 Mill. ","2,50 Mill. ",31,4,2459,820,0.1,3,,http://www.futhead.com/18/players/?name=José Manuel Jurado&sort=vote_sum&bin_platform=ps,79,70,76,80,81,29,56,Medium / Low
Borja García,Attacking Midfield,Spain,27,Girona FC,"2,50 Mill. ","1,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Borja García&sort=vote_sum&bin_platform=ps,73,78,69,71,73,59,65,High / Medium
Dani Castellano,Left-Back,Spain,30,UD Las Palmas,"2,50 Mill. ","4,00 Mill. ",27,2,2110,,0,0,,http://www.futhead.com/18/players/?name=Dani Castellano&sort=vote_sum&bin_platform=ps,75,76,51,69,73,71,77,High / Medium
Keko,Right Wing,Spain,26,Málaga CF,"2,50 Mill. ","3,00 Mill. ",22,3,1052,,0,0,,http://www.futhead.com/18/players/?name=Keko&sort=vote_sum&bin_platform=ps,79,79,69,78,80,43,64,Medium / High
Sergi Samper,Defensive Midfield,Spain,22,UD Las Palmas,"2,50 Mill. ","3,50 Mill. ",22,1,1268,,0,0,,http://www.futhead.com/18/players/?name=Sergi Samper&sort=vote_sum&bin_platform=ps,73,46,46,72,68,66,64,Medium / Medium
Javier Ontiveros,Right Wing,Spain,20,Málaga CF,"2,50 Mill. ","3,00 Mill. ",18,3,825,413,0.11,2,,http://www.futhead.com/18/players/?name=Javier Ontiveros&sort=vote_sum&bin_platform=ps,71,72,68,70,74,25,40,Medium / Low
Jordi Amat,Centre-Back,Spain,25,Real Betis Balompié,"2,50 Mill. ","2,50 Mill. ",17,0,1407,,0,0,,http://www.futhead.com/18/players/?name=Jordi Amat&sort=vote_sum&bin_platform=ps,77,68,48,53,58,76,76,Low / High
