Name,Position,Country,Age,Club,Current_Value,Previous_Value,Club_Appearances,Assists,Minutes_played_club,Mins_per_goal,Goals_per_game,Goals,Clean Sheets,URL,F_Rating,F_Pace,F_Shooting,F_Passing,F_Drib,F_Def,F_Phy,F_WRate
Damián Suárez,Right-Back,Uruguay,29,Getafe CF,"2,50 Mill. ","2,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Damián Suárez&sort=vote_sum&bin_platform=ps,74,81,66,66,66,69,78,High / Medium
Bojan Krkic,Secondary Striker,Spain,27,Deportivo Alavés,"2,50 Mill. ","5,00 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Bojan Krkic&sort=vote_sum&bin_platform=ps,79,76,72,76,78,24,47,High / Low
Mauro Arambarri,Central Midfield,Uruguay,22,Getafe CF,"2,50 Mill. ","1,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Mauro Arambarri&sort=vote_sum&bin_platform=ps,68,57,48,66,68,64,66,Medium / Medium
Vicente Guaita,Keeper,Spain,30,Getafe CF,"2,50 Mill. ","1,80 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Vicente Guaita&sort=vote_sum&bin_platform=ps,,,,,,,,
Bono,Keeper,Morocco,26,Girona FC,"2,00 Mill. ","1,00 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Bono&sort=vote_sum&bin_platform=ps,,,,,,,,
Ximo Navarro,Centre-Back,Spain,27,UD Las Palmas,"2,00 Mill. ","2,00 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Ximo Navarro&sort=vote_sum&bin_platform=ps,75,78,47,65,67,74,77,Medium / Medium
Johan Mojica,Left-Back,Colombia,25,Girona FC,"2,00 Mill. ","1,00 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Johan Mojica&sort=vote_sum&bin_platform=ps,70,91,61,67,70,62,71,High / Medium
Nabil El Zhar,Right Wing,Morocco,31,CD Leganés,"2,00 Mill. ","2,00 Mill. ",26,4,2032,508,0.15,4,,http://www.futhead.com/18/players/?name=Nabil El Zhar&sort=vote_sum&bin_platform=ps,75,74,73,71,78,34,62,Medium / Low
Jefferson Montero,Left Wing,Ecuador,28,Getafe CF,"2,00 Mill. ","4,50 Mill. ",13,1,373,,0,0,,http://www.futhead.com/18/players/?name=Jefferson Montero&sort=vote_sum&bin_platform=ps,78,90,68,73,81,31,65,High / High
Pedro Mosquera,Central Midfield,Spain,29,Deportivo de La Coruña,"2,00 Mill. ","4,00 Mill. ",23,0,1555,518,0.13,3,,http://www.futhead.com/18/players/?name=Pedro Mosquera&sort=vote_sum&bin_platform=ps,78,56,59,75,70,70,75,Medium / Medium
Diego Rico,Left-Back,Spain,24,CD Leganés,"2,00 Mill. ","2,00 Mill. ",25,0,2222,2.222,0.04,1,,http://www.futhead.com/18/players/?name=Diego Rico&sort=vote_sum&bin_platform=ps,76,76,56,69,67,74,78,Medium / Medium
Darko Brasanac,Central Midfield,Serbia,25,CD Leganés,"2,00 Mill. ","4,00 Mill. ",25,1,1628,1.628,0.04,1,,http://www.futhead.com/18/players/?name=Darko Brasanac&sort=vote_sum&bin_platform=ps,73,62,66,69,67,62,73,Medium / High
Álvaro Medrán,Central Midfield,Spain,23,Deportivo Alavés,"2,00 Mill. ","2,50 Mill. ",16,0,946,473,0.13,2,,http://www.futhead.com/18/players/?name=Álvaro Medrán&sort=vote_sum&bin_platform=ps,74,61,68,77,72,63,56,Medium / Medium
Nacho Vidal,Right-Back,Spain,22,Valencia CF,"2,00 Mill. ",300 Th. ,,,,,,,,http://www.futhead.com/18/players/?name=Nacho Vidal&sort=vote_sum&bin_platform=ps,,,,,,,,
Javi Eraso,Attacking Midfield,Spain,27,CD Leganés,"2,00 Mill. ","1,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Javi Eraso&sort=vote_sum&bin_platform=ps,,,,,,,,
Igor Zubeldia,Central Midfield,Spain,20,Real Sociedad,"2,00 Mill. ",600 Th. ,,,,,,,,http://www.futhead.com/18/players/?name=Igor Zubeldia&sort=vote_sum&bin_platform=ps,70,48,58,68,64,61,66,Medium / Medium
Míchel,Right-Back,Brazil,27,UD Las Palmas,"2,00 Mill. ","2,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Míchel&sort=vote_sum&bin_platform=ps,76,87,76,75,77,38,78,Medium / Medium
Cala,Centre-Back,Spain,28,Getafe CF,"2,00 Mill. ","1,00 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Cala&sort=vote_sum&bin_platform=ps,79,72,82,66,80,24,81,Medium / Medium
Federico Cartabia,Right Wing,Argentina,24,Deportivo de La Coruña,"2,00 Mill. ","1,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Federico Cartabia&sort=vote_sum&bin_platform=ps,76,78,72,73,79,33,56,High / Medium
Fabián Orellana,Right Wing,Chile,31,SD Eibar,"2,00 Mill. ","3,00 Mill. ",23,3,1771,590,0.13,3,,http://www.futhead.com/18/players/?name=Fabián Orellana&sort=vote_sum&bin_platform=ps,80,80,73,76,83,32,50,High / Medium
Ager Aketxe,Attacking Midfield,Spain,24,Athletic Bilbao,"2,00 Mill. ","1,00 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Ager Aketxe&sort=vote_sum&bin_platform=ps,72,66,72,74,72,43,56,Medium / Medium
Ezequiel Muñoz,Centre-Back,Argentina,27,CD Leganés,"2,00 Mill. ","3,00 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Ezequiel Muñoz&sort=vote_sum&bin_platform=ps,73,53,29,43,47,74,76,Medium / High
Miguel Ángel Moyà,Keeper,Spain,33,Atlético Madrid,"2,00 Mill. ","2,00 Mill. ",9,0,769,,0,0,5,http://www.futhead.com/18/players/?name=Miguel Ángel Moyà&sort=vote_sum&bin_platform=ps,81,85,78,82,79,46,81,No
Fayçal Fajr,Attacking Midfield,Morocco,29,Getafe CF,"2,00 Mill. ","2,00 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Fayçal Fajr&sort=vote_sum&bin_platform=ps,75,67,72,77,76,48,65,Medium / Medium
José Ángel,Left-Back,Spain,28,SD Eibar,"2,00 Mill. ","1,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=José Ángel&sort=vote_sum&bin_platform=ps,68,79,53,66,68,62,55,High / Medium
Nemanja Maksimovic,Central Midfield,Serbia,22,Valencia CF,"2,00 Mill. ","3,00 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Nemanja Maksimovic&sort=vote_sum&bin_platform=ps,71,65,64,67,70,61,52,Medium / Medium
David Timor,Defensive Midfield,Spain,28,Girona FC,"2,00 Mill. ","2,00 Mill. ",24,1,1875,938,0.08,2,,http://www.futhead.com/18/players/?name=David Timor&sort=vote_sum&bin_platform=ps,77,52,61,74,67,71,78,Medium / High
Eneko Bóveda,Right-Back,Spain,29,Athletic Bilbao,"2,00 Mill. ","3,00 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Eneko Bóveda&sort=vote_sum&bin_platform=ps,76,75,52,66,69,76,70,High / Medium
Zakaria Bakkali,Left Wing,Belgium,21,Deportivo de La Coruña,"1,80 Mill. ","2,00 Mill. ",18,1,274,274,0.06,1,,http://www.futhead.com/18/players/?name=Zakaria Bakkali&sort=vote_sum&bin_platform=ps,72,87,70,65,79,17,38,Medium / Medium
Mauro dos Santos,Centre-Back,Argentina,28,CD Leganés,"1,80 Mill. ","2,00 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Mauro dos Santos&sort=vote_sum&bin_platform=ps,75,62,40,56,54,74,77,Medium / Medium
Sergio Postigo,Centre-Back,Spain,29,Levante UD,"1,80 Mill. ","1,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Sergio Postigo&sort=vote_sum&bin_platform=ps,74,63,41,45,54,74,76,Low / Medium
Manu García,Defensive Midfield,Spain,31,Deportivo Alavés,"1,80 Mill. ","1,50 Mill. ",25,1,1987,662,0.12,3,,http://www.futhead.com/18/players/?name=Manu García&sort=vote_sum&bin_platform=ps,69,74,57,67,76,29,40,High / Medium
David Juncà,Left-Back,Spain,24,SD Eibar,"1,50 Mill. ","1,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=David Juncà&sort=vote_sum&bin_platform=ps,74,81,45,63,69,70,78,High / Medium
Víctor Laguardia,Centre-Back,Spain,28,Deportivo Alavés,"1,50 Mill. ","3,00 Mill. ",26,1,2149,1.075,0.08,2,,http://www.futhead.com/18/players/?name=Víctor Laguardia&sort=vote_sum&bin_platform=ps,76,63,40,53,48,76,82,Medium / High
Borja Lasso,Left Wing,Spain,24,Sevilla FC,"1,50 Mill. ","1,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Borja Lasso&sort=vote_sum&bin_platform=ps,69,55,67,69,71,40,68,Medium / Medium
Raúl Albentosa,Centre-Back,Spain,29,Deportivo de La Coruña,"1,50 Mill. ","3,00 Mill. ",27,1,2336,2.336,0.04,1,,http://www.futhead.com/18/players/?name=Raúl Albentosa&sort=vote_sum&bin_platform=ps,74,35,47,52,42,74,82,Medium / Medium
Aday,Left-Back,Spain,30,Girona FC,"1,50 Mill. ","1,00 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Aday&sort=vote_sum&bin_platform=ps,71,75,50,65,75,60,62,High / Medium
Alejandro Gálvez,Centre-Back,Spain,28,UD Las Palmas,"1,50 Mill. ","2,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Alejandro Gálvez&sort=vote_sum&bin_platform=ps,77,43,37,60,59,76,82,Medium / Medium
Anaitz Arbilla,Right-Back,Spain,30,SD Eibar,"2,00 Mill. ","1,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Anaitz Arbilla&sort=vote_sum&bin_platform=ps,74,67,55,68,67,75,79,Medium / High
Sergio García,Centre-Forward,Spain,34,RCD Espanyol Barcelona,"2,00 Mill. ","3,00 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Sergio García&sort=vote_sum&bin_platform=ps,78,75,77,73,79,30,64,Medium / Medium
Ivi,Left Wing,Spain,23,Levante UD,"1,80 Mill. ","1,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Ivi&sort=vote_sum&bin_platform=ps,86,56,89,78,82,44,87,Medium / Medium
Chema,Centre-Back,Spain,25,Levante UD,"1,80 Mill. ","1,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Chema&sort=vote_sum&bin_platform=ps,74,69,53,56,57,74,74,Medium / High
Markel Bergara,Defensive Midfield,Spain,31,Getafe CF,"1,80 Mill. ","1,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Markel Bergara&sort=vote_sum&bin_platform=ps,79,57,72,80,70,80,83,Low / High
Oussama Tannane,Right Wing,Morocco,23,UD Las Palmas,"1,50 Mill. ","3,00 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Oussama Tannane&sort=vote_sum&bin_platform=ps,74,78,76,68,77,36,71,Medium / Medium
Alexis,Centre-Back,Spain,32,Deportivo Alavés,"1,50 Mill. ","1,50 Mill. ",24,1,1815,908,0.08,2,,http://www.futhead.com/18/players/?name=Alexis&sort=vote_sum&bin_platform=ps,89,86,84,80,89,40,78,High / High
Daniel Torres,Defensive Midfield,Colombia,28,Deportivo Alavés,"1,50 Mill. ","2,00 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Daniel Torres&sort=vote_sum&bin_platform=ps,77,58,61,70,72,72,80,Medium / High
Costel Pantilimon,Keeper,Romania,30,Deportivo de La Coruña,"1,50 Mill. ","3,00 Mill. ",2,0,81,,0,0,1,http://www.futhead.com/18/players/?name=Costel Pantilimon&sort=vote_sum&bin_platform=ps,76,73,76,67,77,48,78,No
Michael Krohn-Dehli,Central Midfield,Denmark,34,Sevilla FC,"1,50 Mill. ","1,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Michael Krohn-Dehli&sort=vote_sum&bin_platform=ps,79,67,75,82,77,64,66,Medium / Medium
Guillermo Maripán,Centre-Back,Chile,23,Deportivo Alavés,"1,50 Mill. ",800 Th. ,,,,,,,,http://www.futhead.com/18/players/?name=Guillermo Maripán&sort=vote_sum&bin_platform=ps,74,54,33,48,47,73,78,Low / High
Jefferson Lerma,Defensive Midfield,Colombia,23,Levante UD,"1,50 Mill. ","1,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Jefferson Lerma&sort=vote_sum&bin_platform=ps,75,77,64,71,73,69,80,Medium / High
Daniel Carriço,Centre-Back,Portugal,29,Sevilla FC,"1,50 Mill. ","2,00 Mill. ",6,0,554,,0,0,,http://www.futhead.com/18/players/?name=Daniel Carriço&sort=vote_sum&bin_platform=ps,80,57,53,68,64,80,78,Medium / Medium
Tomás Pina,Central Midfield,Spain,30,Deportivo Alavés,"1,50 Mill. ","1,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Tomás Pina&sort=vote_sum&bin_platform=ps,73,61,60,68,71,69,71,Medium / High
Juankar,Left-Back,Spain,27,Málaga CF,"1,50 Mill. ","2,50 Mill. ",28,4,2068,1.034,0.07,2,,http://www.futhead.com/18/players/?name=Juankar&sort=vote_sum&bin_platform=ps,74,77,63,69,75,67,69,Medium / Medium
Mikel Rico,Central Midfield,Spain,33,Athletic Bilbao,"1,50 Mill. ","2,00 Mill. ",18,0,468,468,0.06,1,,http://www.futhead.com/18/players/?name=Mikel Rico&sort=vote_sum&bin_platform=ps,74,53,63,70,68,70,75,Medium / Medium
Esteban Granero,Central Midfield,Spain,30,RCD Espanyol Barcelona,"1,50 Mill. ","2,00 Mill. ",19,1,690,,0,0,,http://www.futhead.com/18/players/?name=Esteban Granero&sort=vote_sum&bin_platform=ps,78,57,72,82,77,65,63,Medium / Medium
Sabin Merino,Left Wing,Spain,25,Athletic Bilbao,"1,50 Mill. ","2,00 Mill. ",13,2,436,436,0.08,1,,http://www.futhead.com/18/players/?name=Sabin Merino&sort=vote_sum&bin_platform=ps,75,77,72,68,75,43,61,Medium / Medium
Gaku Shibasaki,Central Midfield,Japan,25,Getafe CF,"1,50 Mill. ","2,00 Mill. ",12,2,768,768,0.08,1,,http://www.futhead.com/18/players/?name=Gaku Shibasaki&sort=vote_sum&bin_platform=ps,75,71,65,74,76,70,65,High / Medium
David Lombán,Centre-Back,Spain,30,SD Eibar,"1,50 Mill. ","2,50 Mill. ",21,0,1840,1.84,0.05,1,,http://www.futhead.com/18/players/?name=David Lombán&sort=vote_sum&bin_platform=ps,75,36,59,64,57,75,79,Medium / Medium
Bebé,Left Wing,Portugal,27,SD Eibar,"1,50 Mill. ","2,50 Mill. ",20,3,681,227,0.15,3,,http://www.futhead.com/18/players/?name=Bebé&sort=vote_sum&bin_platform=ps,74,83,73,69,74,28,78,Medium / Low
Diego González,Centre-Back,Spain,22,Málaga CF,"1,50 Mill. ","1,50 Mill. ",3,0,31,,0,0,,http://www.futhead.com/18/players/?name=Diego González&sort=vote_sum&bin_platform=ps,73,68,28,57,53,73,75,Medium / Medium
Mario Hermoso,Centre-Back,Spain,22,RCD Espanyol Barcelona,"1,50 Mill. ",400 Th. ,,,,,,,,http://www.futhead.com/18/players/?name=Mario Hermoso&sort=vote_sum&bin_platform=ps,72,85,39,61,66,69,74,Medium / Medium
Jonás Ramalho,Centre-Back,Spain,24,Girona FC,"1,50 Mill. ","1,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Jonás Ramalho&sort=vote_sum&bin_platform=ps,74,74,35,56,54,74,73,Medium / Medium
Luisinho,Left-Back,Portugal,32,Deportivo de La Coruña,"1,50 Mill. ","1,80 Mill. ",26,2,1907,,0,0,,http://www.futhead.com/18/players/?name=Luisinho&sort=vote_sum&bin_platform=ps,77,70,53,73,76,76,65,High / Medium
Toño,Left-Back,Spain,28,Levante UD,"1,50 Mill. ","1,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Toño&sort=vote_sum&bin_platform=ps,74,82,54,71,74,67,66,High / Medium
Imanol Agirretxe,Centre-Forward,Spain,30,Real Sociedad,"1,50 Mill. ","2,00 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Imanol Agirretxe&sort=vote_sum&bin_platform=ps,76,43,76,61,72,46,65,Medium / Medium
Iván Alejo,Right Wing,Spain,22,SD Eibar,"1,50 Mill. ",300 Th. ,28,1,1431,1431,0.0357,1,,http://www.futhead.com/18/players/?name=Iván Alejo&sort=vote_sum&bin_platform=ps,68,80,57,63,70,43,61,Medium / Medium
Jony,Left Wing,Spain,26,Málaga CF,"1,50 Mill. ","2,50 Mill. ",24,1,1250,625,0.08,2,,http://www.futhead.com/18/players/?name=Jony&sort=vote_sum&bin_platform=ps,78,84,72,76,77,46,66,High / Medium
José Naranjo,Left Wing,Spain,23,CD Leganés,"1,50 Mill. ","2,00 Mill. ",4,0,0,,0,0,,http://www.futhead.com/18/players/?name=José Naranjo&sort=vote_sum&bin_platform=ps,,,,,,,,
Burgui,Left Wing,Spain,24,Deportivo Alavés,"1,50 Mill. ","3,00 Mill. ",32,4,1992,996,0.06,2,,http://www.futhead.com/18/players/?name=Burgui&sort=vote_sum&bin_platform=ps,75,78,67,70,75,31,60,Medium / Low
Hernán Pérez,Right Wing,Paraguay,28,RCD Espanyol Barcelona,"1,50 Mill. ","3,00 Mill. ",32,0,1792,597,0.09,3,,http://www.futhead.com/18/players/?name=Hernán Pérez&sort=vote_sum&bin_platform=ps,79,82,74,73,80,29,72,High / Medium
Rober Pier,Centre-Back,Spain,22,Levante UD,"1,50 Mill. ","1,00 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Rober Pier&sort=vote_sum&bin_platform=ps,,,,,,,,
Carles Gil,Right Wing,Spain,25,Deportivo de La Coruña,"1,50 Mill. ","2,50 Mill. ",23,4,1410,1.41,0.04,1,,http://www.futhead.com/18/players/?name=Carles Gil&sort=vote_sum&bin_platform=ps,78,70,69,78,79,39,55,High / Low
Antonio Luna,Left-Back,Spain,26,Levante UD,"1,50 Mill. ","2,00 Mill. ",26,5,2117,2.117,0.04,1,,http://www.futhead.com/18/players/?name=Antonio Luna&sort=vote_sum&bin_platform=ps,75,73,61,66,70,71,78,Medium / Medium
Charles,Centre-Forward,Brazil,33,SD Eibar,"1,50 Mill. ","1,50 Mill. ",21,1,1135,378,0.14,3,,http://www.futhead.com/18/players/?name=Charles&sort=vote_sum&bin_platform=ps,81,79,78,87,83,65,75,Medium / Medium
Chory Castro,Left Wing,Uruguay,33,Málaga CF,"1,50 Mill. ","1,50 Mill. ",29,3,1792,1.792,0.03,1,,http://www.futhead.com/18/players/?name=Chory Castro&sort=vote_sum&bin_platform=ps,75,72,70,71,80,37,57,Medium / Medium
Federico Ricca,Left-Back,Uruguay,23,Málaga CF,"1,50 Mill. ","2,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Federico Ricca&sort=vote_sum&bin_platform=ps,74,72,34,59,60,74,71,High / Medium
Christian Santos,Centre-Forward,Venezuela,29,Deportivo Alavés,"1,50 Mill. ","1,50 Mill. ",21,1,827,276,0.14,3,,http://www.futhead.com/18/players/?name=Christian Santos&sort=vote_sum&bin_platform=ps,73,62,75,68,69,37,67,Medium / Medium
Francisco Portillo,Attacking Midfield,Spain,27,Getafe CF,"1,50 Mill. ","1,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Francisco Portillo&sort=vote_sum&bin_platform=ps,72,67,63,72,74,52,60,Medium / Medium
Cheick Doukouré,Defensive Midfield,Cote d'Ivoire,25,Levante UD,"1,50 Mill. ","1,60 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Cheick Doukouré&sort=vote_sum&bin_platform=ps,72,73,58,65,69,70,77,High / High
Alberto de la Bella,Left-Back,Spain,32,Real Sociedad,"1,20 Mill. ","1,20 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Alberto de la Bella&sort=vote_sum&bin_platform=ps,75,60,52,69,69,78,68,High / Medium
Jason,Right Wing,Spain,23,Levante UD,"1,20 Mill. ","1,00 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Jason&sort=vote_sum&bin_platform=ps,74,75,42,57,65,74,73,Medium / Medium
Axel Werner,Keeper,Argentina,21,Atlético Madrid,"1,00 Mill. ","1,00 Mill. ",2,0,180,,0,0,0,http://www.futhead.com/18/players/?name=Axel Werner&sort=vote_sum&bin_platform=ps,69,78,67,74,70,41,64,No
Fran Rico,Central Midfield,Spain,30,SD Eibar,"1,00 Mill. ","2,50 Mill. ",17,1,1226,613,0.12,2,,http://www.futhead.com/18/players/?name=Fran Rico&sort=vote_sum&bin_platform=ps,76,58,66,76,70,70,71,Medium / Medium
Nicolás Pareja,Centre-Back,Argentina,33,Sevilla FC,"1,00 Mill. ","1,00 Mill. ",27,1,2165,2.165,0.04,1,,http://www.futhead.com/18/players/?name=Nicolás Pareja&sort=vote_sum&bin_platform=ps,79,38,60,70,66,79,69,Medium / Medium
Sasa Lukic,Central Midfield,Serbia,21,Levante UD,"1,00 Mill. ","2,20 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Sasa Lukic&sort=vote_sum&bin_platform=ps,70,72,60,70,73,65,65,Medium / Medium
Mitchell Langerak,Keeper,Australia,29,Levante UD,"1,00 Mill. ","1,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Mitchell Langerak&sort=vote_sum&bin_platform=ps,,,,,,,,
Diego López,Keeper,Spain,36,RCD Espanyol Barcelona,"1,00 Mill. ","1,00 Mill. ",35,0,3113,,0,0,11,http://www.futhead.com/18/players/?name=Diego López&sort=vote_sum&bin_platform=ps,83,77,84,76,80,34,83,No
Roger Martí,Centre-Forward,Spain,26,Levante UD,"1,50 Mill. ","2,50 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Roger Martí&sort=vote_sum&bin_platform=ps,76,81,75,61,74,30,72,High / Medium
