,Name,Position,Wiki_Views,PreviousValue,Club_Cat,TotalGoals,TotalAssists,TotalMinsClub,FantasyLeagueVal,F_Rating,F_Drib,F_Passing,CurrentValue
0,Lionel Messi,Winger,23736,120.0,1,51,19,4452,30.0,93,95,86,180.0
1,Sergio Busquets,CDM,1124,60.0,1,1,5,4006,11.5,86,74,79,80.0
2,Ousmane Dembélé,Winger,4782,33.0,1,6,14,2158,3.5,83,88,75,80.0
3,Ivan Rakitic,CM,9,45.0,1,7,9,3796,15.0,87,82,86,45.0
4,Jordi Alba,Defender,792,32.0,1,2,12,3394,13.0,85,82,75,40.0
5,Luis Suárez,Striker,4844,90.0,1,40,16,4204,24.0,92,86,79,85.0
6,Samuel Umtiti,Defender,1199,30.0,1,1,0,3194,5.5,83,71,71,40.0
7,Paulinho,CM,48,20.0,1,14,6,2722,9.0,81,77,74,40.0
8,Gerard Piqué,Defender,5308,40.0,1,3,0,3362,7.8,87,66,69,40.0
9,Sergi Roberto,CM,962,25.0,1,1,12,3511,10.5,81,75,80,40.0
10,Marc-André ter Stegen,Keeper,1372,25.0,1,0,0,4860,17.0,85,86,87,40.0
11,Nélson Semedo,Defender,1630,20.0,1,1,8,3402,3.0,81,80,68,30.0
12,Paco Alcácer,Striker,969,18.0,1,8,5,1183,2.0,82,80,70,18.0
13,Lucas Digne,Defender,637,16.0,1,0,1,1367,2.0,79,75,75,16.0
14,André Gomes,CM,1285,25.0,1,3,2,1851,3.0,82,78,78,22.0
15,Andrés Iniesta,CM,2810,20.0,1,1,3,2370,6.5,87,90,87,20.0
16,Denis Suárez,CM,1094,18.0,1,3,6,1565,2.5,80,83,81,18.0
17,Rafinha,CM,30,15.0,1,6,2,1074,2.0,81,84,79,15.0
18,Gerard Deulofeu,Winger,2348,12.0,1,5,4,1957,2.0,82,87,75,14.0
19,Jasper Cillessen,Keeper,669,9.0,1,0,0,90,2.0,81,77,74,9.0
20,Arda Turan,Winger,1298,15.0,1,3,3,1244,2.0,82,84,81,12.0
21,Aleix Vidal,Defender,740,7.5,1,3,3,822,2.5,76,80,72,7.5
22,Javier Mascherano,Defender,1397,8.0,1,1,3,2457,2.7,83,70,71,6.0
23,Thomas Vermaelen,Defender,1181,3.0,1,0,0,856,3.5,78,60,67,5.0
24,Antoine Griezmann,Striker,4189,80.0,1,21,12,4351,20.5,88,87,78,100.0
25,Koke,CM,13,60.0,1,6,10,4520,15.0,84,81,86,70.0
26,Jan Oblak,Keeper,850,40.0,1,0,0,4271,16.5,88,84,77,50.0
27,Yannick Carrasco,Winger,9,40.0,1,13,7,2935,13.2,85,87,78,40.0
28,Saúl Ñíguez,CM,917,40.0,1,6,5,4035,15.0,82,81,78,70.0
29,Diego Godín,Defender,474,38.0,1,3,1,4056,15.3,88,64,65,35.0
30,Stefan Savic,Defender,3,30.0,1,1,1,4097,13.0,82,57,52,30.0
31,Vitolo,Winger,17,30.0,1,7,7,3023,3.5,83,82,79,25.0
32,José Giménez,Defender,322,28.0,1,1,0,1530,2.0,83,54,51,35.0
33,Sime Vrsaljko,Defender,3,16.0,1,0,3,1465,3.5,84,82,83,20.0
34,Ángel Correa,Striker,521,18.0,1,9,9,2317,9.5,79,85,65,20.0
35,Kévin Gameiro,Striker,626,24.0,1,15,6,2226,9.8,83,79,75,20.0
36,Nico Gaitán,Winger,0,20.0,1,3,3,1235,2.0,83,84,81,15.0
37,Lucas Hernández,Defender,661,15.0,1,0,1,2075,3.5,76,57,53,20.0
38,Filipe Luís,Defender,580,18.0,1,4,7,3990,13.2,85,78,77,18.0
39,Juanfran,Defender,13,12.0,1,0,2,2665,2.1,83,77,75,8.0
40,Thomas,CDM,117,4.5,1,3,2,1798,8.0,84,80,78,8.0
41,Fernando Torres,Striker,3707,4.0,1,9,6,1760,4.9,81,78,71,4.0
42,Augusto Fernández,CM,182,4.0,1,0,0,227,2.0,80,79,77,4.0
43,Gabi,CM,15,3.0,1,0,1,4242,13.2,81,76,79,3.0
44,Miguel Ángel Moyà,Keeper,165,2.0,1,0,0,769,2.0,81,79,82,2.0
45,Axel Werner,Keeper,123,1.0,1,0,0,180,2.0,69,70,74,1.0
46,Diego Costa,Striker,4441,50.0,1,21,8,3180,2.0,86,76,65,50.0
47,Gerard Moreno,Striker,3,8.0,3,19,4,4900,16.1,78,76,65,12.0
48,Sergi Darder,CM,121,11.0,3,2,2,2819,7.0,78,79,76,11.0
49,David López,Defender,11,6.5,3,3,2,4860,14.3,78,67,66,6.5
50,Pablo Piatti,Winger,175,6.0,3,11,13,3417,12.5,79,80,75,6.0
51,Víctor Sánchez,CM,131,4.0,3,1,2,3356,4.5,78,72,79,4.0
52,Leo Baptistão,Striker,0,4.0,3,9,9,2760,7.5,80,79,69,4.0
53,José Manuel Jurado,CM,0,2.5,3,3,6,3498,9.5,79,81,80,2.5
54,Esteban Granero,CM,191,2.0,3,0,2,1018,2.5,78,77,82,1.5
55,Hernán Pérez,Winger,4,3.0,3,3,0,1932,2.2,79,80,73,1.5
56,Diego López,Keeper,5,1.0,3,0,0,3113,2.0,83,80,76,1.0
57,Marc Navarro,Defender,39,1.0,3,2,2,959,2.0,71,63,67,1.0
58,Javi Fuego,CDM,48,1.5,3,1,0,3866,6.0,80,68,72,1.0
59,Oscar Melendo,CM,0,0.5,3,0,0,423,2.0,70,71,65,0.6
60,Iñigo Martínez,Defender,294,20.0,2,4,5,3875,7.5,82,62,63,25.0
61,Mikel Oyarzabal,Winger,160,15.0,2,8,11,3868,13.2,79,79,76,30.0
62,Álvaro Odriozola,Defender,167,10.0,2,0,9,2749,6.5,80,67,70,20.0
63,Asier Illarramendi,CDM,404,15.0,2,4,6,4444,9.5,81,78,77,15.0
64,Diego Llorente,Defender,316,7.5,2,4,0,3099,3.5,82,68,68,12.0
65,Willian José,Striker,245,12.0,2,17,5,3508,12.5,82,76,66,12.0
66,Gerónimo Rulli,Keeper,359,14.0,2,0,0,4950,9.5,83,86,75,10.0
67,Adnan Januzaj,Winger,1251,8.5,2,2,6,2299,3.5,77,81,75,10.0
68,Juanmi,Winger,3,10.0,2,14,1,2338,9.6,75,77,67,7.5
69,Jon Bautista,Striker,36,5.0,2,3,0,367,2.0,70,67,54,3.0
70,Xabi Prieto,CM,143,3.0,2,10,8,4235,15.8,79,75,84,3.0
71,David Zurutuza,CM,51,3.0,2,3,1,3590,5.5,79,77,76,3.0
72,Sergio Canales,CM,158,3.0,2,0,4,1493,4.5,82,83,85,4.0
73,Kévin Rodrigues,Defender,103,1.0,2,1,2,1195,4.5,70,60,64,3.0
74,Rubén Pardo,CM,4,4.0,2,1,0,1293,2.0,79,78,78,3.0
75,Raúl Navas,Defender,10,5.0,2,1,2,3240,2.5,78,48,59,3.0
76,Aymeric Laporte,Defender,507,25.0,2,2,0,4395,10.5,84,62,66,25.0
77,Iñaki Williams,Winger,669,25.0,2,8,10,4083,16.0,81,79,73,25.0
78,Kepa Arrizabalaga,Keeper,397,8.0,2,0,0,3276,3.5,79,81,75,20.0
79,Mikel San José,CDM,0,12.0,2,4,1,3692,9.4,80,70,70,9.0
80,Raúl García,CM,5,12.0,2,13,5,4201,16.8,81,77,82,9.0
81,Iker Muniain,Winger,276,15.0,2,8,5,2818,4.0,78,82,72,9.0
82,Iñigo Lekue,Defender,51,4.0,2,2,1,2596,5.5,75,75,74,7.5
83,Markel Susaeta,Winger,104,7.5,2,2,4,2194,6.5,78,78,82,7.5
84,Yeray Álvarez,Defender,164,15.0,2,0,1,2270,2.0,78,63,57,7.5
85,Óscar de Marcos,Defender,86,8.0,2,1,4,2620,3.5,81,78,73,6.0
86,Mikel Vesga,CDM,37,6.0,2,2,2,2039,2.0,71,63,66,6.0
87,Beñat Etxebarria,CM,108,8.0,2,1,5,2690,2.6,82,75,84,5.0
88,Ander Iturraspe,CDM,82,5.0,2,0,1,1995,3.0,81,70,77,5.0
89,Mikel Balenziaga,Defender,47,5.0,2,1,3,3909,8.1,79,71,71,5.0
90,Iago Herrerín,Keeper,56,3.0,2,0,0,2187,3.5,76,73,66,3.0
91,Xabier Etxeita,Defender,37,2.5,2,1,0,891,2.5,78,57,48,2.5
92,Mikel Rico,CM,38,2.0,2,1,0,1043,3.0,74,68,70,1.5
93,Sabin Merino,Winger,51,2.0,2,1,2,508,2.0,75,75,68,1.5
94,Aritz Aduriz,Striker,586,1.0,2,20,2,3693,13.3,84,76,64,1.0
95,Enric Saborit,Defender,40,0.5,2,0,0,932,2.5,69,65,62,0.4
96,Geoffrey Kondogbia,CM,551,18.0,2,4,3,3084,7.0,76,75,71,25.0
97,Simone Zaza,Striker,1024,16.0,2,16,1,2587,9.0,83,80,65,25.0
98,Carlos Soler,CM,3,7.5,2,4,5,2904,6.5,76,72,77,25.0
99,Rodrigo,Striker,53,7.5,2,12,7,2842,9.5,78,78,70,25.0
100,José Gayá,Defender,0,18.0,2,1,6,3469,7.0,79,77,75,25.0
101,Dani Parejo,CM,2,15.0,2,6,12,4708,13.9,82,77,87,18.0
102,Ezequiel Garay,Defender,365,15.0,2,3,0,3334,3.5,83,65,66,15.0
103,Martín Montoya,Defender,236,10.0,2,2,3,3465,6.0,77,72,69,15.0
104,Gabriel Paulista,Defender,566,13.0,2,0,0,2697,6.0,79,64,65,15.0
105,Jeison Murillo,Defender,262,13.0,2,0,1,2685,2.0,79,64,56,15.0
106,Santi Mina,Striker,170,6.0,2,11,4,2022,7.0,76,77,67,10.0
107,Neto,Keeper,17,6.0,2,0,0,2204,8.0,80,83,74,10.0
108,Andreas Pereira,Winger,1150,5.0,2,6,6,3696,6.0,77,81,76,7.5
109,Rúben Vezo,Defender,89,1.5,2,0,0,1966,2.0,74,55,59,4.0
110,Jaume Doménech,Keeper,0,2.5,2,0,0,360,2.0,75,79,70,2.5
111,Robert Ibáñez,Winger,69,1.5,2,2,1,167,2.0,72,75,70,1.5
112,Isco,CM,2456,40.0,1,14,13,2705,14.0,86,89,82,75.0
113,Cristiano Ronaldo,Striker,32002,100.0,1,28,8,3700,23.0,95,92,84,120.0
114,Toni Kroos,CM,2138,70.0,1,5,14,3685,11.1,90,81,88,80.0
115,Gareth Bale,Winger,4811,80.0,1,11,4,1926,3.5,89,86,84,75.0
116,Karim Benzema,Striker,3270,60.0,1,13,8,2796,11.5,87,83,80,50.0
117,Marco Asensio,Winger,4257,30.0,1,7,5,1966,6.5,84,83,83,50.0
118,Daniel Carvajal,Defender,10,32.0,1,0,5,2914,2.0,84,79,73,45.0
119,Luka Modric,CM,20,40.0,1,1,2,2941,4.3,89,89,86,40.0
120,Casemiro,CDM,1837,30.0,1,7,0,2909,5.5,85,72,74,40.0
121,Sergio Ramos,Defender,4272,40.0,1,7,1,3614,7.4,90,72,71,40.0
122,Marcelo,Defender,62,38.0,1,3,11,3406,11.5,87,85,80,40.0
123,Raphaël Varane,Defender,991,35.0,1,1,2,2872,3.5,85,65,61,40.0
124,Mateo Kovacic,CM,6,25.0,1,1,3,1844,2.0,82,84,82,25.0
125,Nacho Fernández,Defender,1,15.0,1,3,3,3316,7.0,81,64,65,20.0
126,Dani Ceballos,CM,1191,17.0,1,4,2,2521,2.0,78,80,76,17.0
127,Theo Hernández,Defender,1823,20.0,1,1,4,3022,2.0,75,74,63,20.0
128,Keylor Navas,Keeper,1509,18.0,1,0,0,3330,3.0,85,85,72,18.0
129,Jesús Vallejo,Defender,861,15.0,1,1,1,2325,2.0,77,63,56,15.0
130,Lucas Vázquez,Winger,1070,15.0,1,3,10,1949,5.8,82,82,81,15.0
131,Marcos Llorente,CDM,731,15.0,1,0,2,3042,2.0,77,70,72,15.0
132,Borja Mayoral,Striker,780,2.5,1,3,0,493,2.0,72,69,57,7.5
133,Kiko Casilla,Keeper,571,6.0,1,0,0,1620,2.0,80,77,80,6.0
134,Achraf Hakimi,Defender,912,0.3,1,2,8,2730,2.5,70,69,65,5.0
135,Iago Aspas,Winger,796,18.0,2,29,6,3847,16.0,86,89,80,18.0
136,Pione Sisto,Winger,394,5.0,2,4,15,3141,9.5,74,79,64,15.0
137,Maximiliano Gómez,Striker,11,4.0,2,18,5,2428,8.0,70,63,57,12.0
138,Hugo Mallo,Defender,78,8.0,2,2,3,3389,6.0,80,74,70,10.0
139,Daniel Wass,CM,155,10.0,2,7,9,3888,10.1,83,84,86,10.0
140,Sergi Gómez,Defender,89,6.0,2,2,0,2904,5.0,77,63,64,8.0
141,Emre Mor,Winger,917,5.0,2,2,3,717,2.5,70,83,55,5.0
142,Pablo Hernández,CM,6,6.0,2,3,0,2956,6.0,74,78,73,5.0
143,Nemanja Radoja,CDM,90,8.0,2,1,1,2745,2.5,78,70,67,5.0
144,John Guidetti,Striker,672,8.0,2,4,2,1173,8.0,78,76,65,5.0
145,Gustavo Cabral,Defender,59,4.0,2,3,2,3414,6.0,80,57,56,4.0
146,Jozabed Sánchez,CM,0,3.5,2,2,4,1901,5.0,77,74,72,3.5
147,Andreu Fontàs,Defender,88,2.5,2,2,2,2276,3.0,78,61,67,3.5
148,Sergio Álvarez,Keeper,2,5.0,2,0,0,2915,2.0,77,80,75,2.5
149,Facundo Roncaglia,Defender,119,5.0,2,2,0,2940,2.0,77,64,68,3.0
150,Rubén Blanco,Keeper,25,1.5,2,0,0,2070,3.5,75,71,69,2.5
151,Andrew Hjulsager,CM,93,1.2,2,1,0,271,2.0,67,69,64,1.0
152,Cédric Bakambu,Striker,392,16.0,2,18,2,2836,9.5,84,84,78,25.0
153,Mario Gaspar,Defender,3,16.0,2,1,4,4515,13.5,81,73,70,16.0
154,Víctor Ruiz,Defender,3,14.0,2,1,2,3717,7.0,82,61,64,14.0
155,Nicola Sansone,Striker,219,16.0,2,11,5,2431,5.2,82,86,80,12.0
156,Roberto Soriano,CM,158,16.0,2,10,7,3029,9.0,80,80,80,12.0
157,Pablo Fornals,CM,138,12.0,2,7,9,4108,11.0,77,75,76,15.0
158,Manu Trigueros,CM,72,15.0,2,6,4,4413,13.5,82,81,80,15.0
159,Carlos Bacca,Striker,844,18.0,2,18,8,3280,7.0,82,79,64,12.0
160,Rúben Semedo,Defender,267,14.0,2,0,0,2321,2.0,78,64,51,8.0
161,Jaume Costa,Defender,44,9.0,2,1,3,4085,8.9,79,74,71,9.0
162,Álvaro González,Defender,3,6.0,2,1,2,3289,6.5,77,58,54,7.5
163,Sergio Asenjo,Keeper,168,7.5,2,0,0,2465,3.0,84,85,76,7.5
164,Samu Castillejo,Winger,111,7.0,2,3,7,2974,7.5,80,81,79,7.0
165,Enes Ünal,Striker,472,14.0,2,21,5,3581,4.0,74,72,61,6.0
166,Denis Cheryshev,Winger,247,3.0,2,0,1,246,2.0,79,79,75,3.0
167,Bruno Soriano,CDM,135,5.0,2,4,2,2984,2.0,84,75,79,3.0
168,Daniele Bonera,Defender,155,0.2,2,0,0,844,2.0,77,48,52,0.2
169,Fabián Ruiz,CM,0,0.5,3,3,5,2224,5.5,70,67,70,7.5
170,Antonio Sanabria,Striker,275,5.0,3,10,1,2134,5.0,82,85,78,7.5
171,Ryad Boudebouz,CM,183,10.0,3,12,10,3327,2.5,81,81,82,6.0
172,Aïssa Mandi,Defender,86,6.0,3,2,1,3656,5.0,78,69,73,6.0
173,Antonio Adán,Keeper,126,8.0,3,0,0,4950,6.0,81,82,72,8.0
174,Riza Durmisi,Defender,165,6.0,3,2,5,3641,6.0,73,73,70,6.0
175,Cristian Tello,Winger,468,8.0,3,7,10,3037,6.0,77,80,70,6.0
176,Víctor Camarasa,CM,97,7.0,3,4,1,3373,6.8,76,74,73,6.0
177,Andrés Guardado,CDM,545,6.0,3,3,15,3515,6.5,80,82,80,5.0
178,Sergio León,Striker,133,3.5,3,16,3,3638,10.5,77,76,56,5.0
179,Javi García,CDM,302,5.0,3,1,0,3085,5.0,78,68,67,4.0
180,Zouhair Feddal,Defender,72,3.0,3,5,1,3267,2.5,77,58,58,3.0
181,Joel Campbell,Winger,770,6.0,3,4,5,849,2.0,77,78,73,3.0
182,Jordi Amat,Defender,107,2.5,3,0,0,2280,2.0,77,58,53,2.5
183,Rafa Navarro,Defender,28,1.5,3,2,2,1400,2.0,70,67,60,1.0
184,Joaquín,Winger,104,0.5,3,6,8,3086,8.9,82,86,81,0.5
185,Felipe Gutiérrez,CM,79,2.5,3,1,0,753,4.5,75,75,74,2.5
186,Rubén Castro,Striker,187,1.0,3,13,3,2782,4.5,81,83,65,0.9
187,Steven N'Zonzi,CDM,690,30.0,2,2,3,3886,9.0,83,71,73,30.0
188,Wissam Ben Yedder,Striker,780,15.0,2,16,5,2398,7.0,84,88,80,25.0
189,Pablo Sarabia,Winger,186,15.0,2,9,12,3067,11.0,83,85,85,18.0
190,Sergio Rico,Keeper,191,20.0,2,0,0,4135,5.0,81,83,78,20.0
191,Clément Lenglet,Defender,193,7.5,2,3,0,2710,8.0,78,56,52,15.0
192,Luis Muriel,Striker,356,20.0,2,14,9,3100,4.0,80,84,68,15.0
193,Franco Vázquez,CM,239,18.0,2,8,5,2831,8.2,82,84,79,12.0
194,Guido Pizarro,CDM,320,6.0,2,1,1,2343,3.5,78,70,71,15.0
195,Éver Banega,CM,621,9.0,2,6,9,2490,4.5,85,86,88,12.0
196,Joaquín Correa,Winger,403,10.0,2,4,1,1736,2.0,73,74,73,10.0
197,Johannes Geis,CDM,133,10.0,2,0,1,1731,2.0,77,69,81,8.0
198,Sergio Escudero,Defender,2,7.5,2,0,4,3271,4.0,79,71,73,7.5
199,Sébastien Corchia,Defender,167,7.5,2,1,5,4145,2.0,79,76,75,7.5
200,Nolito,Winger,770,9.0,2,6,6,1546,4.5,79,80,76,6.0
201,Jesús Navas,Winger,940,9.0,2,1,2,2066,5.0,78,81,73,6.0
202,Gabriel Mercado,Defender,223,5.0,2,3,2,3055,4.0,76,60,64,5.0
203,Ganso,CM,9,5.0,2,4,1,942,2.0,80,80,84,3.5
204,David Soria,Keeper,76,1.5,2,0,0,635,2.0,73,71,58,3.0
205,Lionel Carole,Defender,104,3.25,2,0,4,2648,2.0,74,73,65,3.0
206,Daniel Carriço,Defender,132,2.0,2,0,0,824,2.0,80,64,68,1.5
207,Nicolás Pareja,Defender,140,1.0,2,1,1,2300,2.0,79,66,70,1.0
208,Dani García,CM,0,5.0,3,1,1,4502,10.5,81,71,74,5.0
209,Sergi Enrich,Striker,97,10.0,3,14,8,3984,13.1,80,75,69,5.0
210,Ander Capa,Defender,48,5.0,3,0,4,3999,7.5,78,76,69,5.0
211,Takashi Inui,Winger,178,3.0,3,5,5,3389,8.0,82,91,79,3.5
212,Paulo Oliveira,Defender,55,4.0,3,0,0,2267,5.0,78,62,50,3.0
213,Pedro León,Winger,127,5.0,3,10,6,3011,3.8,80,81,83,2.5
214,Kike,Striker,859,3.0,3,8,3,2536,5.5,76,71,59,2.5
215,Gonzalo Escalante,CM,38,5.0,3,3,3,2743,4.0,78,72,69,2.5
216,Fabián Orellana,Winger,212,3.0,3,4,3,1790,2.0,80,83,76,2.0
217,David Lombán,Defender,30,2.5,3,1,0,2185,2.0,75,57,64,1.5
218,Bebé,Winger,411,2.5,3,3,3,1024,2.0,74,74,69,1.5
219,Iván Alejo,Winger,18,0.3,3,2,4,1988,3.5,68,70,63,1.5
220,Charles,Striker,303,1.5,3,8,2,1855,5.5,81,83,87,1.5
221,Fran Rico,CM,26,2.5,3,2,1,1226,2.0,76,70,76,1.0
222,Rubén Peña,Winger,21,1.5,3,1,0,1426,2.5,73,75,65,1.0
223,Iván Ramis,Defender,33,1.0,3,3,0,2063,2.0,77,59,63,0.5
224,Lucas Pérez,Striker,1017,15.0,4,3,2,1200,7.0,81,80,76,10.0
225,Sidnei,Defender,1,6.0,4,2,1,3706,4.5,80,68,59,6.0
226,Celso Borges,CM,109,5.0,4,9,1,4089,9.5,78,73,73,5.0
227,Guilherme,CDM,24,4.0,4,2,1,3727,6.5,77,60,53,4.0
228,Florin Andone,Striker,215,5.0,4,16,5,3670,9.5,79,75,62,4.0
229,Adrián López,Striker,222,3.5,4,5,3,1456,3.5,75,80,67,3.5
230,Emre Colak,CM,1,7.5,4,3,10,3109,5.5,79,81,78,4.0
231,Fabian Schär,Defender,151,2.5,4,2,1,1602,4.5,75,67,70,3.0
232,Pedro Mosquera,CM,38,4.0,4,3,1,2021,2.0,78,70,75,2.0
233,Zakaria Bakkali,Winger,217,2.0,4,1,1,776,2.0,72,79,65,1.8
234,Raúl Albentosa,Defender,35,3.0,4,1,1,2741,2.5,74,42,52,1.5
235,Costel Pantilimon,Keeper,240,3.0,4,0,0,621,2.0,76,77,67,1.5
236,Luisinho,Defender,2,1.8,4,1,3,3089,3.5,77,76,73,1.5
237,Carles Gil,Winger,130,2.5,4,1,4,1740,2.5,78,79,78,1.5
238,Gerard Valentín,Defender,20,1.0,4,0,3,2580,2.0,71,76,63,0.5
239,Fernando Navarro,Defender,75,0.5,4,0,0,2525,2.0,71,68,64,0.3
240,Jefferson Montero,Winger,196,4.5,4,0,1,404,2.0,78,81,73,2.0
241,Gaku Shibasaki,CM,209,2.0,4,2,2,1099,2.0,75,76,74,1.5
242,Bruno González,Defender,1,1.0,4,1,0,1428,2.0,77,46,48,0.8
243,Nicolás Gorosito,Defender,0,0.8,4,1,0,1667,2.0,72,55,60,0.6
244,Jorge Molina,Striker,3,0.5,4,22,8,4706,7.5,73,60,57,0.5
245,Sergio Mora,CM,198,0.1,4,0,0,1965,3.0,70,61,76,0.1
246,Rubén Pérez,CDM,6,2.5,4,0,1,3499,4.5,75,66,68,5.0
247,Alexander Szymanowski,Winger,77,5.0,4,9,4,3103,6.5,78,77,72,4.0
248,Nordin Amrabat,Winger,267,4.5,4,0,6,2677,3.0,79,81,76,3.0
249,Claudio Beauvue,Striker,125,3.0,4,3,2,1595,5.0,74,72,68,3.0
250,Dimitrios Siovas,Defender,0,3.0,4,1,1,2249,3.0,75,62,55,2.5
251,Nabil El Zhar,Winger,131,2.0,4,5,4,2841,5.0,75,78,71,2.0
252,Diego Rico,Defender,15,2.0,4,2,0,3212,3.5,76,67,69,2.0
253,Darko Brasanac,CM,1,4.0,4,1,1,2064,2.0,73,67,69,2.0
254,Miguel Ángel Guerrero,Striker,26,1.5,4,6,1,2622,2.5,74,68,61,1.2
255,Raúl García,Defender,5,1.0,4,10,4,3623,3.0,81,77,82,1.0
256,Martín Mantovani,Defender,46,0.8,4,2,0,3148,2.0,75,60,56,0.5
257,Munir El Haddadi,Striker,982,9.0,4,9,6,3196,8.5,75,79,62,9.0
258,Alfonso Pedraza,Winger,149,1.0,4,6,10,3048,6.0,72,74,66,3.5
259,Ibai Gómez,Winger,74,2.0,4,8,5,2825,8.5,81,86,83,3.0
260,Rodrigo Ely,Defender,132,3.0,4,1,0,1958,3.5,74,53,38,3.0
261,Álvaro Medrán,CM,109,2.5,4,3,0,1772,2.5,74,72,77,2.0
262,Manu García,CDM,1,1.5,4,4,1,3243,5.0,69,76,67,1.8
263,Víctor Laguardia,Defender,21,3.0,4,2,1,2149,2.0,76,48,53,1.5
264,Burgui,Winger,128,3.0,4,3,4,2590,4.0,75,75,70,1.5
265,Christian Santos,Striker,70,1.5,4,5,1,1299,2.0,73,69,68,1.5
266,Aleksandar Katai,Winger,112,2.0,4,3,3,822,2.0,74,78,73,1.0
267,Mubarak Wakaso,CM,167,1.0,4,1,1,1542,2.0,75,74,71,1.0
268,Rubén Sobrino,Striker,93,0.5,4,2,1,795,2.0,70,78,58,0.5
269,Héctor Hernández,Defender,6,0.6,4,0,2,928,2.0,71,73,61,0.4
270,Bernardo Espinosa,Defender,120,4.5,4,0,2,2218,5.0,76,51,59,7.0
271,Portu,CM,48,1.8,4,14,9,4586,8.5,75,76,71,5.0
272,Douglas Luiz,CM,229,6.0,4,0,0,518,2.0,73,72,71,5.0
273,Cristhian Stuani,Striker,291,3.5,4,12,0,2646,6.5,76,71,67,5.0
274,Marc Muniesa,Defender,190,3.0,4,1,1,1517,2.0,76,67,64,4.0
275,Pablo Maffeo,Defender,292,0.5,4,1,2,2460,5.5,78,80,75,5.0
276,Olarenwaju Kayode,Striker,233,4.0,4,17,5,2767,2.0,73,74,57,3.0
277,David Timor,CDM,21,2.0,4,4,1,2326,2.5,77,67,74,2.0
278,Marlos Moreno,Winger,340,1.0,4,0,0,820,2.0,72,77,63,0.5
279,Farid Boulaya,CM,30,0.8,4,0,0,18,2.0,70,74,66,0.4
280,Eloi Amagat,CM,29,0.4,4,0,0,623,2.0,67,68,66,0.2
281,Borja Bastón,Striker,54,8.0,3,2,0,1249,3.0,78,71,59,5.0
282,Diego Rolán,Striker,183,8.0,3,12,0,2534,3.0,77,77,72,6.0
283,Roberto Rosales,Defender,56,5.0,3,2,2,4276,8.0,81,84,78,3.5
284,Recio,CM,1,3.5,3,3,3,2701,4.0,77,73,75,3.5
285,Adrián González,CM,14,3.0,3,8,1,2723,4.0,76,76,75,3.0
286,Keko,Winger,2,3.0,3,0,5,1736,2.5,79,80,78,2.5
287,Javier Ontiveros,Winger,39,3.0,3,2,3,1170,2.0,71,74,70,2.5
288,Diego González,Defender,3,1.5,3,1,0,757,2.5,73,53,57,1.5
289,Jony,Winger,6,2.5,3,2,1,1464,2.0,78,77,76,1.5
290,Chory Castro,Winger,59,1.5,3,4,4,2614,4.0,75,80,71,1.5
291,Youssef En-Nesyri,Striker,75,1.0,3,1,1,539,2.5,69,68,49,0.8
292,Ignasi Miquel,Defender,71,0.7,3,2,1,3033,3.5,69,58,53,0.7
293,Manuel Iturra,CDM,25,1.5,3,0,1,1350,4.5,72,67,64,1.5
294,Coke,Defender,324,3.0,4,1,0,629,4.5,80,74,70,2.0
295,Enis Bardhi,CM,159,1.5,4,16,7,3193,6.0,74,77,72,5.0
296,Antonio Luna,Defender,661,2.0,4,1,6,2643,2.0,75,70,66,1.5
297,Alex Alegría,Striker,0,2.0,4,3,2,2063,2.0,75,70,51,1.0
298,Iván López,Defender,1,0.8,4,0,2,960,2.0,71,72,64,0.6
299,Pedro López,Defender,4,0.5,4,0,1,3610,2.5,60,43,42,0.4
300,Jairo Samperio,Winger,35,3.0,4,2,1,941,4.5,76,78,71,2.0
301,Jonathan Viera,CM,184,10.0,4,9,11,3949,11.3,82,86,81,8.0
302,Loïc Rémy,Striker,1060,9.0,4,4,0,802,3.5,77,73,65,8.0
303,Mauricio Lemos,Defender,156,10.0,4,5,0,3067,3.5,77,70,57,6.0
304,Jonathan Calleri,Striker,311,5.0,4,4,0,1970,6.5,75,75,61,5.0
305,Pedro Bigas,Defender,21,5.0,4,4,1,3456,2.5,78,56,60,3.0
306,Vicente Gómez,CDM,3,3.5,4,2,1,2901,2.5,79,71,74,3.0
307,Tana,CM,29,3.5,4,5,5,3053,4.5,68,70,62,3.0
308,Alen Halilovic,CM,2,4.0,4,0,3,836,2.0,77,80,76,2.5
309,Dani Castellano,Defender,27,4.0,4,0,4,3280,4.0,75,73,69,2.5
310,Sergi Samper,CDM,407,3.5,4,0,1,1413,2.0,73,68,72,2.5
311,Aythami Artiles,Defender,33,1.0,4,0,0,1019,2.0,76,53,57,0.7
312,David García,Defender,1,0.1,4,1,1,1825,2.0,75,64,60,0.1
313,David García,Defender,1,0.1,4,1,0,2369,2.0,75,64,60,0.1
314,Momo,Winger,114,0.1,4,3,1,1471,2.0,48,45,36,0.1
315,Gabriel Peñalba,CM,41,1.2,4,4,2,1228,4.5,74,72,72,1.2
